SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
234,Dogecoin,DOGE,2014-08-06,0.000191621002159,0.0001768600050127,0.0001886609970824,0.0001780559978215,236519.0,15874075.893
235,Dogecoin,DOGE,2014-08-07,0.0001827270025387,0.0001651880011195,0.0001781169994501,0.0001759870065143,297579.0,15702929.1037
236,Dogecoin,DOGE,2014-08-08,0.000182660005521,0.0001687170006334,0.0001751709933159,0.0001704409951344,209937.0,15221249.0624
237,Dogecoin,DOGE,2014-08-09,0.0001704900059849,0.0001659770059632,0.000169756996911,0.0001673700026003,119359.0,14959796.9321
238,Dogecoin,DOGE,2014-08-10,0.000169699997059,0.0001563090045237,0.0001671950012678,0.0001595460053067,148141.0,14272391.4538
239,Dogecoin,DOGE,2014-08-11,0.0001661679998505,0.0001433069992344,0.0001595789944985,0.0001438909966964,206929.0,12882862.146
240,Dogecoin,DOGE,2014-08-12,0.0001490809954702,0.0001368060038657,0.0001443329965695,0.0001485490065533,193328.0,13311034.5179
241,Dogecoin,DOGE,2014-08-13,0.0001512989983893,0.0001357569999527,0.0001479380007367,0.0001419220061507,190644.0,12727977.0699
242,Dogecoin,DOGE,2014-08-14,0.0001481660001445,0.0001380290050292,0.0001420399930793,0.0001456489990232,174715.0,13073130.7211
243,Dogecoin,DOGE,2014-08-15,0.0001471480063628,0.0001166389993159,0.0001455119927413,0.0001204750005854,349005.0,10822882.6216
244,Dogecoin,DOGE,2014-08-16,0.0001349920057691,0.0001156479993369,0.0001205079970532,0.0001347679935861,204077.0,12117011.6043
245,Dogecoin,DOGE,2014-08-17,0.0001369139936286,0.0001234319934155,0.0001346979988738,0.0001256260002264,157417.0,11304365.0057
246,Dogecoin,DOGE,2014-08-18,0.0001275569957215,0.0001034949964378,0.0001259090058738,0.0001074870015145,233498.0,9680275.59526
247,Dogecoin,DOGE,2014-08-19,0.0001174799981527,0.0001051169965649,0.0001068299970938,0.000114474001748,194961.0,10318167.3666
248,Dogecoin,DOGE,2014-08-20,0.0001318889990216,0.0001135299971792,0.0001142510009231,0.0001303470053244,260171.0,11758802.1415
249,Dogecoin,DOGE,2014-08-21,0.00013982100063,0.0001282349985558,0.0001309820072492,0.0001318879949394,273433.0,11908057.2323
250,Dogecoin,DOGE,2014-08-22,0.000132137996843,0.000120254997455,0.0001319860020885,0.0001252030051546,206936.0,11314122.6286
251,Dogecoin,DOGE,2014-08-23,0.0001264690072275,0.0001187360030598,0.0001246710016857,0.0001204459986183,121028.0,10893810.8915
252,Dogecoin,DOGE,2014-08-24,0.000126493992866,0.0001195570002892,0.000120334996609,0.0001262610021512,112592.0,11429908.1821
253,Dogecoin,DOGE,2014-08-25,0.0001263040030607,0.0001115129998652,0.0001262779987882,0.000112668996735,366814.0,10208034.0652
254,Dogecoin,DOGE,2014-08-26,0.0001783500047167,0.0001109310032916,0.0001125819981098,0.00014453100448,1430870.0,13105896.0208
255,Dogecoin,DOGE,2014-08-27,0.0001505450054537,0.000137505994644,0.000144461999298,0.0001392459962517,317321.0,12637528.513
256,Dogecoin,DOGE,2014-08-28,0.0001420930057065,0.0001289469946641,0.0001393309939885,0.0001308789942413,188059.0,11888619.8985
257,Dogecoin,DOGE,2014-08-29,0.0001331219973508,0.0001257849944522,0.0001319809962296,0.0001292600063607,136449.0,11751605.2036
258,Dogecoin,DOGE,2014-08-30,0.0001354599953629,0.0001281680015381,0.0001292709930567,0.0001354370033368,131446.0,12323561.7837
259,Dogecoin,DOGE,2014-08-31,0.0001469590060878,0.0001288789935642,0.0001353489933535,0.0001309780054725,291765.0,11927737.6744
260,Dogecoin,DOGE,2014-09-01,0.0001325769990216,0.000126940998598,0.0001310569932684,0.0001305780024267,132860.0,11901169.6228
261,Dogecoin,DOGE,2014-09-02,0.0001335730048594,0.0001284769969061,0.0001299499999731,0.0001320729934377,129321.0,12047827.9999
262,Dogecoin,DOGE,2014-09-03,0.0001401979970978,0.000132034998387,0.000132034998387,0.000139837997267,149367.0,12767048.7649
263,Dogecoin,DOGE,2014-09-04,0.0001675700041232,0.0001387990050716,0.0001402380003128,0.0001569449959788,573631.0,14340688.7069
264,Dogecoin,DOGE,2014-09-05,0.0001690200006123,0.0001510620058979,0.0001570260064909,0.0001631649938644,507241.0,14921404.7859
265,Dogecoin,DOGE,2014-09-06,0.000213111998164,0.0001639080001041,0.0001652500068303,0.0002107500040438,1616910.0,19288796.5473
266,Dogecoin,DOGE,2014-09-07,0.0002166789927287,0.00018371999613,0.0002103059960063,0.0001881259959191,800009.0,17232466.4738
267,Dogecoin,DOGE,2014-09-08,0.000189123005839,0.0001652070059208,0.0001881049975054,0.0001753899996401,726929.0,16078523.3093
268,Dogecoin,DOGE,2014-09-09,0.0001945730036823,0.0001722309971228,0.0001764329936122,0.0001945730036823,619240.0,17851362.8071
269,Dogecoin,DOGE,2014-09-10,0.0001960850058821,0.0001840670011006,0.00019441099721,0.0001863259967649,486354.0,17108518.7721
270,Dogecoin,DOGE,2014-09-11,0.0002078730030916,0.0001846959930844,0.0001867800019681,0.0002037600061157,686773.0,18725424.5513
271,Dogecoin,DOGE,2014-09-12,0.0002063179999822,0.0001951629965333,0.0002027419977821,0.0002053929929388,506222.0,18893403.9962
272,Dogecoin,DOGE,2014-09-13,0.0002671300026122,0.0002032839984167,0.0002052640047622,0.0002671300026122,1435840.0,24595604.4136
273,Dogecoin,DOGE,2014-09-14,0.0004363330081105,0.0002554130041971,0.0002667479857336,0.0003451480006333,6677130.0,31808853.0639
274,Dogecoin,DOGE,2014-09-15,0.0003564899961929,0.0003094990097451,0.0003396820102352,0.0003260879893787,3401030.0,30076309.4075
275,Dogecoin,DOGE,2014-09-16,0.0003290190070401,0.0002911619958467,0.0003256640047766,0.0002940889971796,1321120.0,27124922.5895
276,Dogecoin,DOGE,2014-09-17,0.0002987259940709,0.0002601839951239,0.0002930269984062,0.0002680920006241,1463600.0,24727122.561
277,Dogecoin,DOGE,2014-09-18,0.0003252619935665,0.0002668850065674,0.0002679679892025,0.0002975329989567,2215910.0,27442575.5224
278,Dogecoin,DOGE,2014-09-19,0.0003071780083701,0.0002746199897956,0.0002975329989567,0.000277287006611,883563.0,25575211.6198
279,Dogecoin,DOGE,2014-09-20,0.000310253992211,0.0002669650129973,0.0002758789923973,0.0002918420068453,993004.0,26917673.4198
280,Dogecoin,DOGE,2014-09-21,0.0002987679908983,0.000284094014205,0.0002931419876404,0.0002878190134651,539140.0,26546617.1628
281,Dogecoin,DOGE,2014-09-22,0.000301218999084,0.0002854359918273,0.0002881890104617,0.0002982990117743,620222.0,27513226.5522
282,Dogecoin,DOGE,2014-09-23,0.0003177989856339,0.0002954310039058,0.000298400002066,0.0003128540120087,739197.0,29074961.748
283,Dogecoin,DOGE,2014-09-24,0.000352933013346,0.0003100130124948,0.0003136600134894,0.0003483410109765,1277840.0,32403063.4401
284,Dogecoin,DOGE,2014-09-25,0.0003832920046988,0.0003320699906907,0.0003469100047368,0.0003750910109374,2393610.0,34923682.6116
285,Dogecoin,DOGE,2014-09-26,0.0004673369985539,0.0003729180025402,0.0003738790110219,0.0004507509875111,4722610.0,42007278.001
286,Dogecoin,DOGE,2014-09-27,0.000452000007499,0.0003585020022001,0.0004498909984249,0.0003751569893211,2907080.0,34994917.428
287,Dogecoin,DOGE,2014-09-28,0.0004142819961998,0.0003755789948627,0.0003757970116566,0.000392029993236,2115710.0,36602459.695
288,Dogecoin,DOGE,2014-09-29,0.0004013100115116,0.0003781080013141,0.0003935160057153,0.0003963189956266,1169070.0,37037165.3353
289,Dogecoin,DOGE,2014-09-30,0.0004083779931534,0.0003861910081468,0.0003966100048273,0.0003994680009782,760341.0,37365528.1746
290,Dogecoin,DOGE,2014-10-01,0.0004056440084241,0.0003708339936565,0.0003995379956904,0.0003711229946929,1031360.0,34745106.3357
291,Dogecoin,DOGE,2014-10-02,0.0003711380122695,0.000331377988914,0.0003705339913722,0.0003337440139148,1307610.0,31269114.0717
292,Dogecoin,DOGE,2014-10-03,0.0003451789962127,0.0003059619921259,0.0003315659996587,0.0003263399994466,1150090.0,30589339.5827
293,Dogecoin,DOGE,2014-10-04,0.0003394229861441,0.0002983699960168,0.0003252979950048,0.0002999650023411,730468.0,28129941.9237
294,Dogecoin,DOGE,2014-10-05,0.0003093869891017,0.0002596389967948,0.0002996959956362,0.0002731730055529,1125540.0,25629220.9661
295,Dogecoin,DOGE,2014-10-06,0.0003129190008621,0.0002615209959913,0.0002720520133152,0.0002979199925903,1317300.0,27963750.9926
296,Dogecoin,DOGE,2014-10-07,0.0003124949871562,0.0002881780092138,0.0002988940104842,0.0002966460015159,1042430.0,27856869.3195
297,Dogecoin,DOGE,2014-10-08,0.0003002980083692,0.0002852779871318,0.0002968799963127,0.0002943139988929,553294.0,27650581.7799
298,Dogecoin,DOGE,2014-10-09,0.0002989849890582,0.0002850889868568,0.0002928889880422,0.0002929249894805,681174.0,27532764.4214
299,Dogecoin,DOGE,2014-10-10,0.0002956399985123,0.0002708540123421,0.0002930790069513,0.0002708540123421,513973.0,25469969.5335
300,Dogecoin,DOGE,2014-10-11,0.0002809269935823,0.0002684750070329,0.0002710350090637,0.0002783139934763,434884.0,26183383.1386
301,Dogecoin,DOGE,2014-10-12,0.0002941050042863,0.0002772989973891,0.0002783869858831,0.0002900509862229,358839.0,27299819.8416
302,Dogecoin,DOGE,2014-10-13,0.0002909699978772,0.0002795110049191,0.0002908149908762,0.0002847219875548,412929.0,26810359.9073
303,Dogecoin,DOGE,2014-10-14,0.0002931439958047,0.0002843500114977,0.0002859130036085,0.0002854049962479,543227.0,26886803.146
304,Dogecoin,DOGE,2014-10-15,0.0002855850034393,0.0002593389945104,0.0002854269987437,0.0002682429912965,815956.0,25281468.8743
305,Dogecoin,DOGE,2014-10-16,0.0002700109907891,0.000252661993727,0.000269209005637,0.000258115993347,365533.0,24338154.8231
306,Dogecoin,DOGE,2014-10-17,0.0002612720127217,0.0002454050118103,0.0002583460009191,0.0002504249860066,330041.0,23623640.7897
307,Dogecoin,DOGE,2014-10-18,0.0002618390135467,0.0002464640128891,0.0002506299933884,0.0002572970115579,332855.0,24283009.3516
308,Dogecoin,DOGE,2014-10-19,0.000258671992924,0.0002412390022072,0.0002577579871285,0.0002435250062262,295933.0,22993792.1464
309,Dogecoin,DOGE,2014-10-20,0.0002437670045765,0.0002227899967692,0.0002430000022286,0.0002317879989277,581790.0,21895507.4828
310,Dogecoin,DOGE,2014-10-21,0.0002350230060983,0.0002280399930896,0.0002316099999006,0.0002301539934705,279274.0,21750712.6948
311,Dogecoin,DOGE,2014-10-22,0.0002711869892664,0.0002282759960507,0.0002304380032001,0.0002562390000093,1028090.0,24226766.7888
312,Dogecoin,DOGE,2014-10-23,0.0002678679884411,0.0002444369893055,0.0002568300114944,0.0002453360066283,695627.0,23206280.4195
313,Dogecoin,DOGE,2014-10-24,0.0002606950001791,0.0002408750005997,0.0002464750141371,0.0002509629994165,408092.0,23749305.0422
314,Dogecoin,DOGE,2014-10-25,0.0002521570131648,0.0002438490046188,0.0002509249898139,0.0002463719865772,222909.0,23325394.1405
315,Dogecoin,DOGE,2014-10-26,0.0002530959900468,0.0002434810012346,0.0002466439909767,0.0002488880127202,348436.0,23574299.9015
316,Dogecoin,DOGE,2014-10-27,0.0002544519957154,0.0002468150050844,0.0002487979945726,0.0002507779863663,262260.0,23763975.9457
317,Dogecoin,DOGE,2014-10-28,0.00025839699083,0.000249391014222,0.0002499700058251,0.0002555719984229,354633.0,24229153.9723
318,Dogecoin,DOGE,2014-10-29,0.0002551359939388,0.0002404599945293,0.0002549389901105,0.0002421209937892,286187.0,22964308.5502
319,Dogecoin,DOGE,2014-10-30,0.0002444509882479,0.0002341990038985,0.0002420079981675,0.000237833999563,293536.0,22567913.9717
320,Dogecoin,DOGE,2014-10-31,0.0002430640015518,0.0002354070020373,0.0002382840029895,0.0002361780061619,186097.0,22420932.86
321,Dogecoin,DOGE,2014-11-01,0.0002391150046605,0.0002247569937026,0.0002359729987801,0.0002279990003444,18844600.0,21654256.616
322,Dogecoin,DOGE,2014-11-02,0.0002302850043633,0.0002148609928553,0.0002282269997522,0.0002214859996456,196336.0,21045220.7081
323,Dogecoin,DOGE,2014-11-03,0.0002286530070705,0.0002142019948223,0.0002206600038334,0.0002164449979318,281158.0,20575533.8855
324,Dogecoin,DOGE,2014-11-04,0.0002168740029446,0.0002079849946312,0.0002160089934477,0.0002109799970639,288067.0,20065023.7288
325,Dogecoin,DOGE,2014-11-05,0.0002208960067946,0.0002099270059261,0.0002113600057782,0.0002175760018872,421845.0,20701684.912
326,Dogecoin,DOGE,2014-11-06,0.0002281570050399,0.0002153170062229,0.0002168409992009,0.0002261059999,458974.0,21523003.5787
327,Dogecoin,DOGE,2014-11-07,0.0002276290033478,0.0002178110007662,0.0002267329982714,0.0002197040012106,247006.0,20923031.4913
328,Dogecoin,DOGE,2014-11-08,0.0002204199990956,0.0002151090011466,0.0002201839961344,0.0002178860013373,254706.0,20759206.042
329,Dogecoin,DOGE,2014-11-09,0.0002205009950557,0.0002138450072379,0.0002175830013584,0.0002191410021623,236149.0,20888049.2468
330,Dogecoin,DOGE,2014-11-10,0.0002280560001963,0.000217982000322,0.0002193819964304,0.0002200629969593,367787.0,20985346.8759
331,Dogecoin,DOGE,2014-11-11,0.0002257790038129,0.0002196590066887,0.0002226409997092,0.0002233059931313,276784.0,21304189.6085
332,Dogecoin,DOGE,2014-11-12,0.0002479460090398,0.0002231929975096,0.0002238589950138,0.000243071001023,573687.0,23200262.8392
333,Dogecoin,DOGE,2014-11-13,0.0002650069945957,0.0002432809997117,0.0002444330020807,0.0002497289970051,971771.0,23846475.8132
334,Dogecoin,DOGE,2014-11-14,0.0002495929948054,0.0002318560000276,0.0002495929948054,0.0002391860034549,416534.0,22850060.7691
335,Dogecoin,DOGE,2014-11-15,0.0002483649877831,0.0002236730069853,0.0002396019990555,0.0002254889986943,300008.0,21551253.803
336,Dogecoin,DOGE,2014-11-16,0.0002305530069861,0.0002221970062237,0.0002244100032839,0.0002250079996883,244672.0,21515034.6142
337,Dogecoin,DOGE,2014-11-17,0.0002329489943804,0.0002221309987362,0.0002248689997941,0.0002238799934275,261137.0,21416747.279
338,Dogecoin,DOGE,2014-11-18,0.0002279470063513,0.0002137090050382,0.0002240470057586,0.0002137599949492,309789.0,20457768.8091
339,Dogecoin,DOGE,2014-11-19,0.000219264999032,0.0002122269943356,0.0002143129968317,0.0002166140038752,257772.0,20740189.6728
340,Dogecoin,DOGE,2014-11-20,0.0002186070050811,0.0002048059977823,0.0002164729958167,0.0002098950062645,342457.0,20105850.1892
341,Dogecoin,DOGE,2014-11-21,0.0002126430044881,0.0002037049998762,0.0002096329990308,0.0002093920047627,222428.0,20066540.7857
342,Dogecoin,DOGE,2014-11-22,0.0002199529990321,0.0002084769948851,0.0002096819953294,0.0002136919938493,297791.0,20487722.1085
343,Dogecoin,DOGE,2014-11-23,0.0002646550128702,0.0002134859969373,0.0002141250006388,0.0002505159936845,980005.0,24029026.7269
344,Dogecoin,DOGE,2014-11-24,0.0002592969976831,0.0002414369955658,0.0002507980098016,0.0002475689980201,934654.0,23757001.4592
345,Dogecoin,DOGE,2014-11-25,0.0002515630039852,0.0002366650005569,0.0002477469970472,0.000243432004936,544508.0,23370416.9746
346,Dogecoin,DOGE,2014-11-26,0.0002433490008115,0.0002312129945494,0.0002433490008115,0.0002322499931324,399806.0,22306910.0908
347,Dogecoin,DOGE,2014-11-27,0.0002549449854996,0.0002246649964945,0.0002320380008313,0.0002431659959256,1036270.0,23365761.8223
348,Dogecoin,DOGE,2014-11-28,0.0002507340104784,0.0002377560012973,0.0002437420043861,0.0002447179867886,403907.0,23525339.5246
349,Dogecoin,DOGE,2014-11-29,0.0002488100144546,0.0002416430070297,0.0002448479935992,0.0002427349973004,400745.0,23345154.0779
350,Dogecoin,DOGE,2014-11-30,0.0002446130092721,0.0002405790000921,0.0002411720051895,0.0002420590026304,239006.0,23290366.4491
351,Dogecoin,DOGE,2014-12-01,0.0002444839919917,0.0002395399933448,0.0002413309994153,0.0002415390044916,301617.0,23250666.5721
352,Dogecoin,DOGE,2014-12-02,0.0002431729953968,0.0002379240031586,0.0002415229973848,0.0002402789978077,331956.0,23139409.9817
353,Dogecoin,DOGE,2014-12-03,0.0002411989989923,0.0002329940034542,0.000240423993091,0.0002366970002185,395602.0,22804396.5715
354,Dogecoin,DOGE,2014-12-04,0.0002379859943175,0.0002285660011693,0.0002369209978496,0.0002300240012118,302326.0,22171411.1303
355,Dogecoin,DOGE,2014-12-05,0.0002369779977016,0.0002272249985253,0.0002300079941051,0.0002334540040465,260134.0,22511817.6228
356,Dogecoin,DOGE,2014-12-06,0.0002351919974898,0.0002284630027133,0.0002333809970878,0.0002295430022059,423224.0,22144531.2618
357,Dogecoin,DOGE,2014-12-07,0.0002337710029678,0.000227331998758,0.0002299140032846,0.0002289969997946,344493.0,22101740.0613
358,Dogecoin,DOGE,2014-12-08,0.0002321530046174,0.0002214559935964,0.0002286639937665,0.0002214559935964,321158.0,21383439.9389
359,Dogecoin,DOGE,2014-12-09,0.000221580005018,0.0002085979940602,0.0002213529951404,0.0002101230056723,468821.0,20298047.4049
360,Dogecoin,DOGE,2014-12-10,0.0002178879949497,0.0002062760031549,0.0002077999961329,0.0002087390021188,415692.0,20173308.1219
361,Dogecoin,DOGE,2014-12-11,0.0002143309975508,0.0002027099981205,0.0002077319950331,0.000205903997994,410013.0,19907713.8363
362,Dogecoin,DOGE,2014-12-12,0.000208023993764,0.0002049379982054,0.0002072149945888,0.0002062120038317,401861.0,19946540.1967
363,Dogecoin,DOGE,2014-12-13,0.0002054130018223,0.0002017640072153,0.0002054130018223,0.0002019950043177,290569.0,19547455.2181
364,Dogecoin,DOGE,2014-12-14,0.0002023309934884,0.0001943520037457,0.0002023309934884,0.0001957130007212,452219.0,18946408.0863
365,Dogecoin,DOGE,2014-12-15,0.0001963370013982,0.0001878350012702,0.0001945749972946,0.0001882049982668,485346.0,18223585.6124
366,Dogecoin,DOGE,2014-12-16,0.0001895510067697,0.000171945997863,0.0001886440004454,0.0001731410011416,602312.0,16768671.8725
367,Dogecoin,DOGE,2014-12-17,0.0001894570013973,0.0001674109953455,0.0001733069948386,0.0001792859984561,828897.0,17367623.7441
368,Dogecoin,DOGE,2014-12-18,0.0001839640026446,0.0001743589964462,0.0001792319962987,0.0001765259949024,562434.0,17104005.2968
369,Dogecoin,DOGE,2014-12-19,0.0002001219982048,0.0001726420014165,0.0001759500009939,0.0001940140064107,1050380.0,18802649.8797
370,Dogecoin,DOGE,2014-12-20,0.0002119160053553,0.0001922770024975,0.0001941369991982,0.0002057270030491,700302.0,19942183.5204
371,Dogecoin,DOGE,2014-12-21,0.0002057569945463,0.0001922179944813,0.0002057569945463,0.0001934210013132,443180.0,18753466.8287
372,Dogecoin,DOGE,2014-12-22,0.0001997289946302,0.0001915489992825,0.0001934390020323,0.0001954259932972,441201.0,18952033.1338
373,Dogecoin,DOGE,2014-12-23,0.0001981050008907,0.0001926529948832,0.0001954400067916,0.0001952419988811,419505.0,18938313.6591
374,Dogecoin,DOGE,2014-12-24,0.0001967870048247,0.0001894120068755,0.0001957219938049,0.0001901659998111,305209.0,18450025.4827
375,Dogecoin,DOGE,2014-12-25,0.0001907099940581,0.000182660005521,0.0001897239999379,0.0001847420062404,383141.0,17927699.7965
376,Dogecoin,DOGE,2014-12-26,0.0001931979932123,0.0001831160043366,0.0001865990052465,0.0001904709934024,303287.0,18487756.4346
377,Dogecoin,DOGE,2014-12-27,0.0001913209998747,0.0001817940064938,0.0001900000061141,0.0001837239979067,300075.0,17836797.0029
378,Dogecoin,DOGE,2014-12-28,0.000185816999874,0.0001794440031517,0.0001830900000641,0.0001840390032157,309230.0,17877578.9892
379,Dogecoin,DOGE,2014-12-29,0.0001862659992184,0.0001784019987098,0.0001832129928516,0.0001815150026232,403468.0,17636256.4665
380,Dogecoin,DOGE,2014-12-30,0.00018189799448,0.0001771100069163,0.0001805539941415,0.0001786350039765,353753.0,17360265.9849
381,Dogecoin,DOGE,2014-12-31,0.0001868649997049,0.0001780900056473,0.0001786630018614,0.0001866069942479,314633.0,18139021.4993
382,Dogecoin,DOGE,2015-01-01,0.0001864030055003,0.0001817019947338,0.0001864030055003,0.0001828579988796,306913.0,17778457.4679
383,Dogecoin,DOGE,2015-01-02,0.0001872639986686,0.0001820439938455,0.0001827590022003,0.000185873999726,356017.0,18075690.0793
384,Dogecoin,DOGE,2015-01-03,0.0001856269955169,0.0001674469967838,0.0001841140037868,0.0001674469967838,285574.0,16287305.6535
385,Dogecoin,DOGE,2015-01-04,0.0001694630045676,0.0001550409942865,0.0001677760010352,0.0001583419943926,379150.0,15405089.7347
386,Dogecoin,DOGE,2015-01-05,0.0001663620059844,0.0001574229972902,0.0001585150021128,0.0001613859931239,574552.0,15704691.8008
387,Dogecoin,DOGE,2015-01-06,0.0001702379959169,0.0001612930063856,0.0001613339991308,0.0001684629969531,319517.0,16396932.246
388,Dogecoin,DOGE,2015-01-07,0.0001753660035319,0.0001655300002312,0.000167156002135,0.000173188993358,383032.0,16860650.9486
389,Dogecoin,DOGE,2015-01-08,0.000173738997546,0.0001664440060267,0.0001731619995553,0.0001675020030234,354778.0,16310578.4256
390,Dogecoin,DOGE,2015-01-09,0.0001724830071907,0.0001649829937377,0.000167086996953,0.0001705680042505,395032.0,16612798.2043
391,Dogecoin,DOGE,2015-01-10,0.0001731939992168,0.0001611049956409,0.0001705790054984,0.0001616639929125,351577.0,15749044.0055
392,Dogecoin,DOGE,2015-01-11,0.0001659910049056,0.0001594060013303,0.0001623080024728,0.0001604830031283,168072.0,15637424.9057
393,Dogecoin,DOGE,2015-01-12,0.0001619260001461,0.0001561420067446,0.000160384006449,0.0001561420067446,364158.0,15217787.739
394,Dogecoin,DOGE,2015-01-13,0.0001574040070408,0.0001328689977526,0.0001559410011395,0.0001356580032734,541356.0,13224337.7042
395,Dogecoin,DOGE,2015-01-14,0.0001355370040982,0.0001126619972637,0.0001354330015601,0.0001154860001406,578144.0,11260385.8025
396,Dogecoin,DOGE,2015-01-15,0.000152121996507,0.0001149259987869,0.0001152530021499,0.0001399650063831,763181.0,13648749.1192
397,Dogecoin,DOGE,2015-01-16,0.0001454540033591,0.0001358739973511,0.0001402939960826,0.0001417729945387,512342.0,13828112.9735
398,Dogecoin,DOGE,2015-01-17,0.0001428249961463,0.0001324420009041,0.0001415050064679,0.0001348740042885,251985.0,13158146.3651
399,Dogecoin,DOGE,2015-01-18,0.0001468429982196,0.0001331429957645,0.0001352200051769,0.0001400610053678,302411.0,13667179.8137
400,Dogecoin,DOGE,2015-01-19,0.0001415779988747,0.0001360510068479,0.000139844007208,0.0001402899943059,336240.0,13692536.0529
401,Dogecoin,DOGE,2015-01-20,0.0001454470038879,0.0001366210053674,0.0001394629944115,0.0001406299998052,344858.0,13728737.6596
402,Dogecoin,DOGE,2015-01-21,0.000155107001774,0.0001406959927408,0.0001406959927408,0.0001528800057712,542117.0,14927899.5285
403,Dogecoin,DOGE,2015-01-22,0.0001589440071256,0.0001527940039522,0.0001530739973532,0.0001550919987494,386500.0,15148887.0176
404,Dogecoin,DOGE,2015-01-23,0.0001570619933772,0.0001500670041423,0.0001551339955767,0.0001562910038046,285910.0,15269370.6347
405,Dogecoin,DOGE,2015-01-24,0.0001666960015427,0.0001545790000818,0.0001561990065965,0.0001659630070207,312520.0,16217920.345
406,Dogecoin,DOGE,2015-01-25,0.0001709359930828,0.0001613759959582,0.0001662639988353,0.0001663589937379,335878.0,16260213.8362
407,Dogecoin,DOGE,2015-01-26,0.0001843640056904,0.000161781994393,0.0001668309996603,0.0001632979983696,667846.0,15964561.2323
408,Dogecoin,DOGE,2015-01-27,0.0001663909933995,0.0001528599968878,0.0001632289931876,0.0001581359974807,378360.0,15463280.0559
409,Dogecoin,DOGE,2015-01-28,0.0001605610013939,0.0001421839988324,0.0001581499964231,0.0001444170047761,229336.0,14124864.3007
410,Dogecoin,DOGE,2015-01-29,0.0001481910003349,0.0001394179998897,0.0001457309990655,0.0001467139954911,253694.0,14352627.2565
411,Dogecoin,DOGE,2015-01-30,0.0001508900022599,0.000141947006341,0.0001464700035285,0.0001424439979018,218528.0,13937717.1903
412,Dogecoin,DOGE,2015-01-31,0.0001464740053052,0.0001380769972456,0.0001425630034646,0.0001391160039929,237750.0,13615064.4248
413,Dogecoin,DOGE,2015-02-01,0.0001472940057283,0.0001357949950033,0.0001383619965054,0.0001438780018361,199772.0,14084166.9292
414,Dogecoin,DOGE,2015-02-02,0.0001515519979875,0.0001417140010744,0.000143716999446,0.0001511720038251,186184.0,14801468.4472
415,Dogecoin,DOGE,2015-02-03,0.000155639994773,0.0001443840010324,0.0001504249958088,0.000147155005834,287036.0,14411307.7379
416,Dogecoin,DOGE,2015-02-04,0.0001479560014558,0.00014322399511,0.0001479560014558,0.0001466550020268,197966.0,14365444.6566
417,Dogecoin,DOGE,2015-02-05,0.0001518880017101,0.0001402899943059,0.0001471220020903,0.0001421159977326,153575.0,13923847.894
418,Dogecoin,DOGE,2015-02-06,0.0001458549959352,0.0001400799956172,0.0001409639953635,0.0001435199956176,95764.296875,14064474.375
419,Dogecoin,DOGE,2015-02-07,0.0001473960001021,0.0001429639960406,0.0001439379993826,0.0001446749956812,99080.5,14180779.2529
420,Dogecoin,DOGE,2015-02-08,0.0001460899948142,0.0001398290041834,0.000145137993968,0.0001410029944963,93700.0,13823883.9413
421,Dogecoin,DOGE,2015-02-09,0.0001425999944331,0.0001377529988531,0.0001410650002071,0.0001402380003128,65261.0,13751877.3645
422,Dogecoin,DOGE,2015-02-10,0.0001406869996571,0.0001362030016025,0.0001404009963152,0.0001405119983246,63312.19921875,13781773.2434
423,Dogecoin,DOGE,2015-02-11,0.0001418100000591,0.0001380710018565,0.0001401199988322,0.0001383070048177,67361.203125,13568452.4605
424,Dogecoin,DOGE,2015-02-12,0.0001420949993189,0.0001374860003124,0.0001378409942844,0.0001416180020896,51888.5,13896316.1844
425,Dogecoin,DOGE,2015-02-13,0.0001492870069341,0.0001401379995513,0.0001417570019839,0.0001427420065738,132778.0,14009679.8976
426,Dogecoin,DOGE,2015-02-14,0.0001524230028735,0.0001426240050932,0.0001426240050932,0.0001506249973317,144726.0,14786600.7659
427,Dogecoin,DOGE,2015-02-15,0.0001535640039946,0.0001396370062138,0.0001505510008428,0.00014111600467,131126.0,13856155.1601
428,Dogecoin,DOGE,2015-02-16,0.0001460909988963,0.0001387550000799,0.0001413429999956,0.0001438280014554,62610.6015625,14125517.9358
429,Dogecoin,DOGE,2015-02-17,0.0001489819987909,0.0001429310068488,0.0001437540049664,0.0001463460066588,46406.19921875,14375955.4841
430,Dogecoin,DOGE,2015-02-18,0.0001471690047765,0.000140520001878,0.0001455979945603,0.0001428200048394,41101.0,14029587.1581
431,Dogecoin,DOGE,2015-02-19,0.000146851001773,0.0001414410071447,0.000142984004924,0.0001457939943065,36737.30078125,14321731.0609
432,Dogecoin,DOGE,2015-02-20,0.0001491519942646,0.0001420560001861,0.000145579004311,0.000144124001963,43345.8984375,14157682.5344
433,Dogecoin,DOGE,2015-02-21,0.0001500070065958,0.0001424920046702,0.00014400400687,0.000144873993122,38389.30078125,14231357.0224
434,Dogecoin,DOGE,2015-02-22,0.0001471800060244,0.0001397040032315,0.0001449529954697,0.0001411819976055,41788.6015625,13868682.0764
435,Dogecoin,DOGE,2015-02-23,0.000143441997352,0.000139270996442,0.0001412319979863,0.0001420869957655,42881.5,13957582.6252
436,Dogecoin,DOGE,2015-02-24,0.000143230005051,0.0001400939945597,0.0001421890046913,0.0001401220069965,46267.0,13764555.4668
