date,price,total_volume,market_cap,coin_name
2019-05-21,1.0654258678503816,7198549.606591457,0.0,leo-token
2019-05-22,1.0354281564451777,2719873.4387961873,0.0,leo-token
2019-05-23,1.1211087357508063,4544658.779251014,1121731571.607879,leo-token
2019-05-24,1.0980136793845616,3711322.323089773,1097703199.780218,leo-token
2019-05-25,1.1931691571286878,7261670.722624144,1194543415.361774,leo-token
2019-05-26,1.3223306007071898,9719386.43288737,1321643865.930109,leo-token
2019-05-27,1.4933015824416316,11571780.680542544,1491320238.405751,leo-token
2019-05-28,1.3944440482463263,6356931.197890807,1401610879.620833,leo-token
2019-05-29,1.4456626185147292,7716504.491494442,1446895656.521977,leo-token
2019-05-30,1.52746289984431,5578475.735632032,1525768038.720924,leo-token
2019-05-31,1.421626900190567,9945723.036923418,1420759602.532445,leo-token
2019-06-01,1.4920163382943121,4994599.36572783,1492463836.680975,leo-token
2019-06-02,1.4156635116300682,4272836.740624869,1415118400.830012,leo-token
2019-06-03,1.4242310092312924,5077330.415545403,1430881371.685193,leo-token
2019-06-04,1.3954964628772875,2070065.4100392917,1392017684.27084,leo-token
2019-06-05,1.4634438534073646,8839224.294466672,1464596535.930016,leo-token
2019-06-06,1.4849689155985273,5175119.952228786,1482627199.256224,leo-token
2019-06-07,1.651237815094394,13789986.542609502,1652325372.286161,leo-token
2019-06-08,1.6893208769598915,10486337.978985984,1691064820.312005,leo-token
2019-06-09,1.7255812752601334,10699647.440707926,1725928312.170785,leo-token
2019-06-10,1.7495968202092318,17624453.78249164,1749430433.559136,leo-token
2019-06-11,1.9098219974319275,27974819.857784957,1908853266.106246,leo-token
2019-06-12,1.9114392789371597,16069846.383652046,1915896911.926699,leo-token
2019-06-13,1.9718756244244589,22606131.388386585,1970901689.983607,leo-token
2019-06-14,1.9486828308932451,13415670.864793897,1948253678.550456,leo-token
2019-06-15,1.926548411133801,16861559.04206797,1924416025.8491542,leo-token
2019-06-16,1.9095702195460014,6428354.804673098,1908561646.5706172,leo-token
2019-06-17,1.875658844633788,8766162.891913578,1878066798.8924994,leo-token
2019-06-18,1.912428071967603,16845876.255412206,1911314460.7619548,leo-token
2019-06-19,1.8773811531661662,9363378.503116082,1876065659.2288032,leo-token
2019-06-20,1.8534551895674887,4778763.449475515,1852045695.341901,leo-token
2019-06-21,1.8920941788648997,11926379.482970513,1892298896.710437,leo-token
2019-06-22,1.8281938111365947,15057185.2014879,1827080218.436326,leo-token
2019-06-23,1.8426917562522167,13357981.169876508,1840863820.751448,leo-token
2019-06-24,1.8840076631745442,11177241.55547268,1882872665.380355,leo-token
2019-06-25,1.8992382967733838,11990782.282927603,1897854079.612721,leo-token
2019-06-26,1.9228583014274725,14144696.042084873,1919010454.421718,leo-token
2019-06-27,1.8905095746210883,24841152.59559385,1885551843.7837436,leo-token
2019-06-28,1.7634030547027406,17141202.346383616,1761775827.8003142,leo-token
2019-06-29,1.8335774522073185,10193189.76154187,1830976622.2450874,leo-token
2019-06-30,1.8994096679411103,11718899.397571838,1897948229.4001398,leo-token
2019-07-01,1.7653537380138464,8008346.339001371,1757764814.8389812,leo-token
2019-07-02,1.7510841944318447,6039301.024523743,1747015036.905651,leo-token
2019-07-03,1.7288251368065157,12102225.822501287,1723409190.2478127,leo-token
2019-07-04,1.7062969091804174,6203193.465371895,1703593090.6481595,leo-token
2019-07-05,1.789475392936424,8299997.014844478,1786641781.2089136,leo-token
2019-07-06,1.7521306011427145,8888114.636399169,1751112225.15127,leo-token
2019-07-07,1.7161942701954698,5331640.227094577,1714034558.6264255,leo-token
2019-07-08,1.7026827547659815,3109217.409313804,1699148058.3609238,leo-token
2019-07-09,1.6216037453878827,6860698.153669596,1623332977.6984198,leo-token
2019-07-10,1.5761367776354807,16140116.798027135,1572934033.356204,leo-token
2019-07-11,1.5074521430777759,10485462.658527706,1507262450.7787335,leo-token
2019-07-12,1.512274683241024,9862207.272461051,1511446087.0646827,leo-token
2019-07-13,1.4949611895592025,8107199.1450642515,1488936831.5717552,leo-token
2019-07-14,1.4553052503261603,4627197.87669255,1450584400.7294307,leo-token
2019-07-15,1.401669530936762,11305954.59003384,1396615861.305804,leo-token
2019-07-16,1.4505182277374824,13694563.09481327,1447990653.1225011,leo-token
2019-07-17,1.3529361155794555,9686614.04500302,1349751555.226454,leo-token
2019-07-18,1.3469797907040237,9557084.067499321,1344426019.7019346,leo-token
2019-07-19,1.3248276584284164,10465521.269648284,1321751677.2593231,leo-token
2019-07-20,1.2502719431827476,20517950.972993203,1246986384.4174771,leo-token
2019-07-21,1.2642226838817048,7822892.541273759,1260836885.08528,leo-token
2019-07-22,1.272855577354555,4427887.07158648,1270765326.7121613,leo-token
2019-07-23,1.2944145757542747,5693552.40273819,1292127207.6816816,leo-token
2019-07-24,1.3039078496814454,3462041.1551207826,1297941189.9315228,leo-token
2019-07-25,1.3252131461806664,7982337.048726133,1321034174.620841,leo-token
2019-07-26,1.2918447855711468,8695126.220416151,1287362212.160272,leo-token
2019-07-27,1.2807979527368265,10561086.818750102,1276081201.989743,leo-token
2019-07-28,1.2907550023017265,8702255.050490526,1286111272.117971,leo-token
2019-07-29,1.2803755822941931,6171696.072531366,1278918917.7273805,leo-token
2019-07-30,1.3511993492522212,8170849.316274249,1341339193.0262108,leo-token
2019-07-31,1.3304801069464767,9519398.015990602,1325737509.2938871,leo-token
2019-08-01,1.3074018803119791,8957565.076478954,1301857067.2156703,leo-token
2019-08-02,1.3050795007283766,5337763.393299495,1300379246.0141344,leo-token
