date,price,total_volume,market_cap,coin_name
2019-06-06 00:00:00.000,0.051430423340051074,16947624.46873628,67509390.19585325,decentraland
2019-06-07 00:00:00.000,0.05742226922314963,19595127.76614586,75808858.56549911,decentraland
2019-06-08 00:00:00.000,0.059025407762475016,19701711.553454243,77254225.81932183,decentraland
2019-06-09 00:00:00.000,0.05822477831591255,19340054.860363007,77436004.14287362,decentraland
2019-06-10 00:00:00.000,0.057051686148271184,16802960.7097751,75785844.18035516,decentraland
2019-06-11 00:00:00.000,0.05960106021175424,21641824.49471542,79084333.2657133,decentraland
2019-06-12 00:00:00.000,0.05954515028319977,18460089.598286074,79038573.91449857,decentraland
2019-06-13 00:00:00.000,0.055155326110543794,17009497.676629193,73264953.32547909,decentraland
2019-06-14 00:00:00.000,0.058000853926957176,16853571.272159055,76940106.42528737,decentraland
2019-06-15 00:00:00.000,0.058563133339025304,19560874.598412048,76784666.4986753,decentraland
2019-06-16 00:00:00.000,0.059520282810192456,19267165.629250955,79164255.5199973,decentraland
2019-06-17 00:00:00.000,0.05712994327895166,12955556.113927368,76140111.62315899,decentraland
2019-06-18 00:00:00.000,0.05835496613649356,20886461.57644469,77763698.76250243,decentraland
2019-06-19 00:00:00.000,0.05739090475616128,19557500.8057145,76071224.11020486,decentraland
2019-06-20 00:00:00.000,0.05907790939133925,16472379.31010673,78537173.88668878,decentraland
2019-06-21 00:00:00.000,0.062286928578053825,19697819.385822494,82791007.3066153,decentraland
2019-06-22 00:00:00.000,0.059817628066445985,20302668.61432082,79649255.64936815,decentraland
2019-06-23 00:00:00.000,0.05964874258133908,22337925.153118357,78888282.74001881,decentraland
2019-06-24 00:00:00.000,0.05814278444183526,22271924.55619507,77295637.22080815,decentraland
2019-06-25 00:00:00.000,0.057965783823539466,19264595.426067833,76632883.58289215,decentraland
2019-06-26 00:00:00.000,0.05678014979711034,21516633.537050657,75312084.15296361,decentraland
2019-06-27 00:00:00.000,0.04961435058848367,22114399.404379833,63827733.744105525,decentraland
2019-06-28 00:00:00.000,0.04462176870872813,17946422.9359674,60720668.22195179,decentraland
2019-06-29 00:00:00.000,0.044590965914040555,15930608.247782722,59163963.56072405,decentraland
2019-06-30 00:00:00.000,0.048729353271045474,19703356.92500255,65011288.24752071,decentraland
2019-07-01 00:00:00.000,0.04934295364045158,17416208.778599262,65491929.561033726,decentraland
2019-07-02 00:00:00.000,0.04997729639984826,19390267.388931356,64121819.47303695,decentraland
2019-07-03 00:00:00.000,0.04797033872480325,17545181.296255704,63477017.37157743,decentraland
2019-07-04 00:00:00.000,0.051605910591030445,29366716.40094046,69106093.94959293,decentraland
2019-07-05 00:00:00.000,0.0587509219729702,52390808.70284555,77947422.42449859,decentraland
2019-07-06 00:00:00.000,0.054769120430058,33407023.64772772,72703343.98492673,decentraland
2019-07-07 00:00:00.000,0.04950903986238362,18434356.75498116,66944383.317140885,decentraland
2019-07-08 00:00:00.000,0.04884356876976611,16067582.289592147,65846943.48903881,decentraland
2019-07-09 00:00:00.000,0.05117447926832431,17059828.71142089,75837979.3434723,decentraland
2019-07-10 00:00:00.000,0.05318068737857984,19374683.622403838,70207184.00664791,decentraland
2019-07-11 00:00:00.000,0.05295179586031908,20950560.29971437,65598465.56676304,decentraland
2019-07-12 00:00:00.000,0.046993186742333125,15068748.501901787,60958809.27810301,decentraland
2019-07-13 00:00:00.000,0.05132212812510383,15439039.403064817,67552401.16778052,decentraland
2019-07-14 00:00:00.000,0.0489694603238833,12004742.061319042,64838348.14819793,decentraland
2019-07-15 00:00:00.000,0.04328678657927252,14990185.189263543,57454967.93109366,decentraland
2019-07-16 00:00:00.000,0.04273964873500965,15545625.946908507,56812811.81820308,decentraland
2019-07-17 00:00:00.000,0.03851673517956236,14032237.756532297,51046382.25740103,decentraland
2019-07-18 00:00:00.000,0.03921372556328629,14964488.353185732,52193254.30591041,decentraland
2019-07-19 00:00:00.000,0.0439930311530248,15445165.178768286,59096895.26289635,decentraland
2019-07-20 00:00:00.000,0.04657462673578714,21983441.281213332,63005822.84569944,decentraland
2019-07-21 00:00:00.000,0.04687106936449625,16527853.249126164,62156123.7934124,decentraland
2019-07-22 00:00:00.000,0.043941604980128425,13648578.729048649,59295298.28104522,decentraland
2019-07-23 00:00:00.000,0.04589397194751441,14260969.169878155,61002365.45537429,decentraland
2019-07-24 00:00:00.000,0.04298737861704955,15493264.670438282,54975502.91709219,decentraland
2019-07-25 00:00:00.000,0.04275000559151569,13984588.6539363,56070695.03430615,decentraland
2019-07-26 00:00:00.000,0.04240003257814294,13461373.401708886,57013352.95840654,decentraland
2019-07-27 00:00:00.000,0.04117797487045836,13227002.23744085,54676813.74758975,decentraland
2019-07-28 00:00:00.000,0.03946339495745361,14105255.806691423,52361361.844712615,decentraland
2019-07-29 00:00:00.000,0.03981100251409584,13470551.986415775,52997492.898153424,decentraland
2019-07-30 00:00:00.000,0.0398327911346663,14079922.695478288,53120647.88738566,decentraland
2019-07-31 00:00:00.000,0.039161816985073004,12662104.346839245,51976203.51065908,decentraland
2019-08-01 00:00:00.000,0.0403813043053239,13886456.576672314,53548784.9382383,decentraland
2019-08-02 00:00:00.000,0.03979786167538883,13451033.592862865,52790898.54315617,decentraland
2019-08-03 00:00:00.000,0.04007361516462494,11239828.644002661,53193962.08614838,decentraland
2019-08-04 00:00:00.000,0.040855625513505564,12495325.383861212,54614649.99258656,decentraland
2019-08-05 00:00:00.000,0.04087759112307907,11004138.279296948,54244104.50293342,decentraland
2019-08-06 00:00:00.000,0.04156577901918791,13704621.395029554,54616942.18079135,decentraland
2019-08-07 00:00:00.000,0.03890531251269786,14582753.127545182,51848955.561423324,decentraland
2019-08-08 00:00:00.000,0.03950264493225096,15254076.041953873,52507233.58264913,decentraland
2019-08-09 00:00:00.000,0.04038945610518959,16868620.89810658,53555701.61404842,decentraland
2019-08-10 00:00:00.000,0.04078351322205564,17632394.15982168,54143351.80679563,decentraland
2019-08-11 00:00:00.000,0.03849830359718182,15000276.93363322,51147747.645187706,decentraland
2019-08-12 00:00:00.000,0.03955084929440006,12722254.751491228,57090854.32148106,decentraland
2019-08-13 00:00:00.000,0.042780186377606465,13460545.416591877,54355279.754750505,decentraland
2019-08-14 00:00:00.000,0.04084973027258848,13282311.994967394,54851701.130726255,decentraland
