date,price,total_volume,market_cap,coin_name
2015-01-26 00:00:00.000,0.015957,3059139.9999999995,494317145.9664,ripple
2015-01-27 00:00:00.000,0.015807,1331190.0,489670434.6864,ripple
2015-01-28 00:00:00.000,0.014986,1301450.0,464237434.9472,ripple
2015-01-29 00:00:00.000,0.014684,1082339.9999999998,454882056.2368,ripple
2015-01-30 00:00:00.000,0.014479,852954.0000000001,448531550.8208,ripple
2015-01-31 00:00:00.000,0.014409,519001.99999999994,446363085.5568,ripple
2015-02-01 00:00:00.000,0.014154,883401.0000000001,438463676.3808,ripple
2015-02-02 00:00:00.000,0.01374,1465150.0000000002,425638753.248,ripple
2015-02-03 00:00:00.000,0.01303,1285370.0,403644319.856,ripple
2015-02-04 00:00:00.000,0.013472,642894.0,417336629.0944,ripple
2015-02-05 00:00:00.000,0.014311,1106029.9999999998,443327234.1872,ripple
2015-02-06 00:00:00.000,0.015242,1867760.0,486350143.289054,ripple
2015-02-07 00:00:00.000,0.014572,532315.0,464971413.725764,ripple
2015-02-08 00:00:00.000,0.014452,472919.9999999999,461142387.535324,ripple
2015-02-09 00:00:00.000,0.014005,608469.0000000001,446879264.975935,ripple
2015-02-10 00:00:00.000,0.013651,808431.9999999999,435583637.714137,ripple
2015-02-11 00:00:00.000,0.013761,437298.99999999994,439093578.388707,ripple
2015-02-12 00:00:00.000,0.014057,585122.0,448538509.658459,ripple
2015-02-13 00:00:00.000,0.014568,980751.0000000001,464843779.519416,ripple
2015-02-14 00:00:00.000,0.015,816914.0000000001,478628273.805,ripple
2015-02-15 00:00:00.000,0.013711,1140340.0,437498150.809357,ripple
2015-02-16 00:00:00.000,0.01379,403599.00000000006,440018926.38473,ripple
2015-02-17 00:00:00.000,0.013988,423183.99999999994,446336819.598956,ripple
2015-02-18 00:00:00.000,0.013767,402139.99999999994,439285029.698229,ripple
2015-02-19 00:00:00.000,0.01377,296507.00000000006,439380755.35299,ripple
2015-02-20 00:00:00.000,0.013504,1034010.0,430893080.630848,ripple
2015-02-21 00:00:00.000,0.013278,333173.99999999994,423681747.972186,ripple
2015-02-22 00:00:00.000,0.013132,594182.0000000001,419023099.440484,ripple
2015-02-23 00:00:00.000,0.013333,432861.00000000006,425436718.309471,ripple
2015-02-24 00:00:00.000,0.013398,611327.0000000001,427510774.162626,ripple
2015-02-25 00:00:00.000,0.013413,483777.0,427989402.436431,ripple
2015-02-26 00:00:00.000,0.013293,863495.0,424160376.245991,ripple
2015-02-27 00:00:00.000,0.013434,980864.0000000001,428659482.019758,ripple
2015-02-28 00:00:00.000,0.013025,530067.9999999999,415608884.420675,ripple
2015-03-01 00:00:00.000,0.012271,1541400.0,391549836.524077,ripple
2015-03-02 00:00:00.000,0.012145,1246390.0000000002,387529359.024115,ripple
2015-03-03 00:00:00.000,0.010593,3050010.0000000014,338007286.961091,ripple
2015-03-04 00:00:00.000,0.009903,3043820.0,315990386.366061,ripple
2015-03-05 00:00:00.000,0.011531,3093860.0000000005,367937508.349697,ripple
2015-03-06 00:00:00.000,0.010873,986762.9999999999,346941681.405451,ripple
2015-03-07 00:00:00.000,0.010579,1136159.9999999998,337560567.238873,ripple
2015-03-08 00:00:00.000,0.010461,1370390.0,333795358.151607,ripple
2015-03-09 00:00:00.000,0.010688,2114810.0,341038599.361856,ripple
2015-03-10 00:00:00.000,0.010113,1657920.0000000002,322691182.199331,ripple
2015-03-11 00:00:00.000,0.010081,1233900.0,321670108.548547,ripple
2015-03-12 00:00:00.000,0.010354,682560.0000000001,330381143.131798,ripple
2015-03-13 00:00:00.000,0.010539,696782.0,336284225.175393,ripple
2015-03-14 00:00:00.000,0.011083,795320.0000000001,353642477.238721,ripple
