date,price,total_volume,market_cap,coin_name
2019-07-17 00:00:00.000,75.74210568778906,392119873.11661613,1281376330.2284238,monero
2019-07-18 00:00:00.000,76.99030171072124,418353829.83090305,1317290325.0486887,monero
2019-07-19 00:00:00.000,84.17299047862217,188414471.01280916,1455126407.360025,monero
2019-07-20 00:00:00.000,82.02030772788443,393584974.9875911,1402713567.559928,monero
2019-07-21 00:00:00.000,84.79899756176137,349508108.1261769,1448493591.15855,monero
2019-07-22 00:00:00.000,83.79288864274622,178375225.6220161,1441485974.1984043,monero
2019-07-23 00:00:00.000,83.4774822684996,210470720.26387987,1430069402.3571067,monero
2019-07-24 00:00:00.000,81.2965733901696,290674446.2346072,1390844749.9356077,monero
2019-07-25 00:00:00.000,80.44443047624178,117476041.05409819,1381067768.1216464,monero
2019-07-26 00:00:00.000,80.68229742060024,271586762.8820265,1382682026.3059802,monero
2019-07-27 00:00:00.000,79.89724132995642,170298862.03463474,1367458047.8854475,monero
2019-07-28 00:00:00.000,78.60954802562547,150616806.48896408,1345374883.4263237,monero
2019-07-29 00:00:00.000,80.0728510403115,153930850.3575141,1377142030.421087,monero
2019-07-30 00:00:00.000,78.27396347395359,212055939.79978415,1339500086.1630177,monero
2019-07-31 00:00:00.000,78.16781996864964,166079995.86950293,1339114381.2354925,monero
2019-08-01 00:00:00.000,80.80435042364488,149266820.47216448,1383130998.4055822,monero
2019-08-02 00:00:00.000,81.38769008446337,168569206.82502165,1401300177.888354,monero
2019-08-03 00:00:00.000,83.80517368343773,118867537.85407631,1436903029.897784,monero
2019-08-04 00:00:00.000,87.77928377666787,106718794.94713809,1504124743.8988187,monero
2019-08-05 00:00:00.000,88.01872779536133,91619422.29437508,1508147151.6574924,monero
2019-08-06 00:00:00.000,93.83638356407937,124957300.93877779,1608676739.8594925,monero
2019-08-07 00:00:00.000,89.63647320977277,156834327.042263,1526780144.034197,monero
2019-08-08 00:00:00.000,97.4336352464476,141425440.98155135,1666488389.850174,monero
2019-08-09 00:00:00.000,95.16495877325572,166195811.78605813,1631514863.2864325,monero
2019-08-10 00:00:00.000,92.81455069609544,234073894.91025046,1590997156.987178,monero
2019-08-11 00:00:00.000,90.53682793462397,155503339.76362625,1553685222.588878,monero
2019-08-12 00:00:00.000,92.36171566594084,100107884.92092925,1583066609.504664,monero
2019-08-13 00:00:00.000,91.05745246315158,93435928.33111995,1562311891.0669897,monero
2019-08-14 00:00:00.000,85.62259452254247,155546511.37251705,1468335835.0887046,monero
2019-08-15 00:00:00.000,78.1994908921545,191002855.37428412,1340721818.5958455,monero
2019-08-16 00:00:00.000,82.82428775303413,199750068.1078209,1417200970.7603633,monero
2019-08-17 00:00:00.000,82.2368156026079,130352779.55712788,1407058427.8404574,monero
2019-08-18 00:00:00.000,82.13026790380064,167896962.67652002,1409561427.7396894,monero
2019-08-19 00:00:00.000,87.70450542652269,92354224.27465408,1505099641.017406,monero
2019-08-20 00:00:00.000,89.98266952407374,97658857.4128204,1544653798.5337548,monero
2019-08-21 00:00:00.000,85.59170587924473,91296780.25388269,1469220653.8758733,monero
2019-08-22 00:00:00.000,80.76173916889378,87445435.72245845,1385918377.9225192,monero
2019-08-23 00:00:00.000,82.08483681224324,113038333.65091154,1409366466.699503,monero
2019-08-24 00:00:00.000,81.88183839457989,112992620.46236795,1407018855.1223803,monero
2019-08-25 00:00:00.000,80.43262185007562,103526808.33436915,1381229725.2619333,monero
2019-08-26 00:00:00.000,80.24461057686378,110633012.53988259,1376589345.9181573,monero
2019-08-27 00:00:00.000,79.36407520951644,377298777.261334,1363208178.4730432,monero
2019-08-28 00:00:00.000,78.16263810618956,88252988.77809401,1342628718.2568629,monero
2019-08-29 00:00:00.000,72.33024767484291,358589905.7195862,1242363896.8241193,monero
2019-08-30 00:00:00.000,67.28774234179295,353017902.33440626,1157732950.3292437,monero
2019-08-31 00:00:00.000,68.19319064759308,314035835.03452986,1171764019.031731,monero
2019-09-01 00:00:00.000,67.42255017565486,318356331.11783534,1158573405.529168,monero
2019-09-02 00:00:00.000,70.96486270120174,416959959.75890917,1219625286.2096455,monero
2019-09-03 00:00:00.000,72.97245483226594,72243803.98042032,1254556688.0595946,monero
2019-09-04 00:00:00.000,74.86522367271797,76349989.10694706,1287026503.2971687,monero
2019-09-05 00:00:00.000,73.73812633938688,56375944.355963916,1267099303.287169,monero
2019-09-06 00:00:00.000,75.75433937642225,75343297.39728227,1302440790.8072042,monero
2019-09-07 00:00:00.000,75.40296679162076,75069338.54894763,1296831246.6221364,monero
2019-09-08 00:00:00.000,78.01136562749092,68399570.66019453,1341624220.2759998,monero
2019-09-09 00:00:00.000,76.9869889386911,56485270.913460284,1324052178.3867135,monero
2019-09-10 00:00:00.000,74.95855376476362,66749088.787284054,1289391799.3368666,monero
2019-09-11 00:00:00.000,72.22007537142369,85062856.71282285,1241937567.362545,monero
2019-09-12 00:00:00.000,74.15480982715054,80121953.02351025,1275721925.0305512,monero
2019-09-13 00:00:00.000,74.98720916287775,101471972.09111843,1290042544.2152827,monero
2019-09-14 00:00:00.000,76.76928551378964,93206483.98148471,1319779251.0766015,monero
2019-09-15 00:00:00.000,75.9258028477576,83594188.87318988,1306678970.364241,monero
2019-09-16 00:00:00.000,75.41672218512932,67173748.83227053,1297912611.5132878,monero
2019-09-17 00:00:00.000,75.34421907227423,114030185.12451652,1294551459.3693237,monero
2019-09-18 00:00:00.000,74.13895507942232,105144027.34172657,1277241762.4385643,monero
2019-09-19 00:00:00.000,81.07739133136106,150374195.27756482,1394397651.0433846,monero
2019-09-20 00:00:00.000,75.8533951253589,117033683.6677906,1305103221.6711156,monero
2019-09-21 00:00:00.000,73.9085580693393,106883372.40708221,1272900182.7955596,monero
2019-09-22 00:00:00.000,72.53991412504263,86564374.51200292,1248795274.1168964,monero
2019-09-23 00:00:00.000,73.06478812916285,73064732.35837635,1258742818.1658726,monero
2019-09-24 00:00:00.000,68.49951295920408,94205186.1972159,1179816426.5881715,monero
2019-09-25 00:00:00.000,59.47849705302354,110072515.08115886,1029198337.2757607,monero
2019-09-26 00:00:00.000,59.65154303070353,113331223.49066882,1027165483.9368622,monero
2019-09-27 00:00:00.000,57.280542574061954,146169273.6072884,989232448.3689901,monero
2019-09-28 00:00:00.000,57.54296870052414,153471884.4001924,992219325.9192696,monero
2019-09-29 00:00:00.000,57.70115543938844,111310220.19105221,992632562.7097731,monero
2019-09-30 00:00:00.000,55.77888896175613,80584700.37416224,961281436.5926138,monero
2019-10-01 00:00:00.000,56.740700658769235,105970220.76007545,977683186.020949,monero
2019-10-02 00:00:00.000,55.85935370133685,105569143.85359184,962944271.4322104,monero
2019-10-03 00:00:00.000,55.81740646807063,105528630.57042952,962732744.79567,monero
2019-10-04 00:00:00.000,57.33056538865732,116726688.12267932,988685779.5212425,monero
2019-10-05 00:00:00.000,57.23810662495937,115575745.88569814,986902659.4449784,monero
2019-10-06 00:00:00.000,56.449031195466006,111458843.51134704,973394586.6990416,monero
2019-10-07 00:00:00.000,54.61631876312181,92269282.81282693,942039664.3146021,monero
2019-10-08 00:00:00.000,56.14016216268213,114692583.88071346,968249898.8861893,monero
2019-10-09 00:00:00.000,55.48722148654251,102799344.19797602,957083659.2681878,monero
2019-10-10 00:00:00.000,57.17267266137831,105772960.78499664,986156990.2025414,monero
2019-10-11 00:00:00.000,55.73841862198129,119393534.25349511,961592910.5605042,monero
2019-10-12 00:00:00.000,53.98559398246378,83834077.18657696,930437754.6749585,monero
2019-10-13 00:00:00.000,53.64780663425217,98710727.42213155,925708050.1138029,monero
2019-10-14 00:00:00.000,53.412770871978175,90863975.56995344,920068720.3174729,monero
2019-10-15 00:00:00.000,52.87820724630921,89162468.20048171,912597141.1155487,monero
2019-10-16 00:00:00.000,52.02623211868115,100886476.37237439,897981638.9453367,monero
