date,price,total_volume,market_cap,coin_name
2015-01-01 00:00:00.000,2.713620933354737,1382349.3255434933,95598027.0345911,litecoin
2015-01-02 00:00:00.000,2.679195829232879,2097773.5119771976,94462293.5051274,litecoin
2015-01-03 00:00:00.000,2.164152589428383,15757930.490120284,76365379.003475,litecoin
2015-01-04 00:00:00.000,1.939972242553378,16094675.341688922,68507702.54035832,litecoin
2015-01-05 00:00:00.000,2.08458995468802,12323066.167354299,73669625.79602991,litecoin
2015-01-06 00:00:00.000,2.13292384383583,8153993.635277754,75435126.11663717,litecoin
2015-01-07 00:00:00.000,2.156631851417524,10462809.36222988,76325689.97482271,litecoin
2015-01-08 00:00:00.000,2.037065526112845,5917015.222444747,72151239.43075818,litecoin
2015-01-09 00:00:00.000,2.01051589584698,4127535.4321315377,71264251.85728167,litecoin
2015-01-10 00:00:00.000,1.652924335888793,13001104.507933676,58640142.1062897,litecoin
2015-01-11 00:00:00.000,1.764078255842067,21329891.499237366,62632547.08303211,litecoin
2015-01-12 00:00:00.000,1.726643526933672,10335368.491041282,61350586.71252326,litecoin
2015-01-13 00:00:00.000,1.570142602371978,16613229.306071443,55830508.87867226,litecoin
2015-01-14 00:00:00.000,1.148851006725403,21850446.301201396,40881293.24422413,litecoin
2015-01-15 00:00:00.000,1.283827859890799,15784586.570182163,45717436.182987764,litecoin
2015-01-16 00:00:00.000,1.397771747542873,13370875.975182826,49809042.70607825,litecoin
2015-01-17 00:00:00.000,1.317027581367782,8697924.963920778,46967052.65829935,litecoin
2015-01-18 00:00:00.000,1.331305351847994,9051484.75205584,47512762.33152169,litecoin
2015-01-19 00:00:00.000,1.345741397918431,5343931.879628637,48064774.29929986,litecoin
2015-01-20 00:00:00.000,1.331897361431579,5196728.952737432,47610607.763135314,litecoin
2015-01-21 00:00:00.000,1.357703578031752,4278023.410196852,48568592.446312964,litecoin
2015-01-22 00:00:00.000,1.418063194264807,8096169.501512156,50773120.21446677,litecoin
2015-01-23 00:00:00.000,1.441416246721723,4974948.52476915,51653373.17937494,litecoin
2015-01-24 00:00:00.000,1.857109444466857,19654598.385060478,66603380.54479714,litecoin
2015-01-25 00:00:00.000,2.260986187298983,50412393.882622495,81157090.79325746,litecoin
2015-01-26 00:00:00.000,2.095993061896417,31535615.85047809,75297301.53676389,litecoin
2015-01-27 00:00:00.000,1.988042966784965,21499343.86601681,71436654.08410104,litecoin
2015-01-29 00:00:00.000,1.927161282369993,11497183.32292003,69401710.67386627,litecoin
2015-01-30 00:00:00.000,1.922247612914015,7617049.290394641,69279637.79364382,litecoin
2015-01-31 00:00:00.000,1.881478163377925,4031613.570933417,67863419.69642371,litecoin
2015-02-01 00:00:00.000,1.809730788734631,10699652.262479287,65328393.14298136,litecoin
2015-02-02 00:00:00.000,1.885503637851667,7892537.210033877,68119482.97031958,litecoin
2015-02-03 00:00:00.000,1.817346037645031,9081480.119267115,65709515.35060989,litecoin
2015-02-04 00:00:00.000,1.805213434507651,5150712.6027098,65319037.789033055,litecoin
2015-02-05 00:00:00.000,1.746087429115167,3148905.9141550194,63226356.618838646,litecoin
2015-02-06 00:00:00.000,1.75284360715612,3530671.524931648,63523497.545614004,litecoin
2015-02-07 00:00:00.000,1.790362032798425,3174882.210888021,64935274.35572568,litecoin
2015-02-08 00:00:00.000,1.788897938677193,2293540.2204856295,64931546.1908609,litecoin
2015-02-09 00:00:00.000,1.737337648089297,3099532.2212517075,63106712.211016595,litecoin
2015-02-10 00:00:00.000,1.768899077137033,3439799.337373804,64299576.974481314,litecoin
2015-02-11 00:00:00.000,1.735552244235873,2431176.334252268,63139571.14273446,litecoin
2015-02-12 00:00:00.000,1.762269322864538,1629600.7296430194,64164673.66190583,litecoin
2015-02-13 00:00:00.000,1.822456973713677,6664637.129388646,66407423.480796345,litecoin
2015-02-14 00:00:00.000,1.935787840891108,5977827.818652089,70597996.72166598,litecoin
2015-02-15 00:00:00.000,1.838478464406414,9589626.689234387,67102908.598053224,litecoin
2015-02-16 00:00:00.000,1.808878934632587,3004596.9975445946,66070666.98217195,litecoin
2015-02-17 00:00:00.000,1.854031275454972,3156402.4836625014,67771895.85285106,litecoin
2015-02-18 00:00:00.000,1.815902751488268,1701392.369752259,66430360.46506815,litecoin
2015-02-19 00:00:00.000,1.84159945088938,843550.2901245112,67420410.78362274,litecoin
2015-02-20 00:00:00.000,1.843826175130122,1593645.9915766045,67553926.39710459,litecoin
2015-02-21 00:00:00.000,1.846896012504602,1088710.2534503157,67722452.09810592,litecoin
2015-02-22 00:00:00.000,1.796595287608171,2132825.770891302,65931191.56173267,litecoin
2015-02-23 00:00:00.000,1.809929192501906,1314332.7589457766,66470833.28832439,litecoin
2015-02-24 00:00:00.000,1.823261840587675,1106304.4189617916,67016275.32114809,litecoin
2015-02-25 00:00:00.000,1.80465103110056,1125811.9100727483,66384095.397638224,litecoin
2015-02-26 00:00:00.000,1.796717892612276,747261.1479940391,66140157.39845226,litecoin
2015-02-27 00:00:00.000,1.854937944904619,4016133.115210319,68335086.58796273,litecoin
2015-02-28 00:00:00.000,1.836818633429963,1712605.5786206233,67721765.38413551,litecoin
2015-03-01 00:00:00.000,1.881142984386162,3974037.0655830125,69410421.36245254,litecoin
2015-03-02 00:00:00.000,1.912496403785423,6659066.535594202,70619319.85904312,litecoin
2015-03-03 00:00:00.000,1.951102456609533,6212065.549980676,72101340.651327,litecoin
2015-03-04 00:00:00.000,1.936171960272445,5108777.334890964,71602938.32789531,litecoin
