date,price,total_volume,market_cap,coin_name
2022-07-11,1.1224695527862299e-05,363736767.7961984,6624293145.054708,shiba-inu
2022-07-12,1.037754113337573e-05,333042482.5779278,6119347308.968656,shiba-inu
2022-07-13,9.99880343332025e-06,298673950.9649724,5923454229.667505,shiba-inu
2022-07-14,1.0531229143000423e-05,417638532.8202249,6198402960.347786,shiba-inu
2022-07-15,1.0628038755024193e-05,351711398.37937695,6273822616.270163,shiba-inu
2022-07-16,1.0850430949141621e-05,373496296.5083056,6391448778.938945,shiba-inu
2022-07-17,1.1015965862517614e-05,297775695.59334224,6482780551.07325,shiba-inu
2022-07-18,1.0778346538896356e-05,263334786.77918264,6369419340.866747,shiba-inu
2022-07-19,1.1971819957340301e-05,820520715.4994029,7026805758.074782,shiba-inu
2022-07-20,1.2153386539828813e-05,874702134.0505571,7155048727.091519,shiba-inu
2022-07-21,1.192742777821243e-05,1004887950.4538813,7071260395.535392,shiba-inu
2022-07-22,1.2002207036504261e-05,531330349.15307575,7088750356.390217,shiba-inu
2022-07-23,1.173317390970986e-05,442612339.0557521,6906977839.023146,shiba-inu
2022-07-24,1.1618236369349259e-05,346816908.6041394,6847583680.079304,shiba-inu
2022-07-25,1.160683520141334e-05,276447095.1546466,6868881669.111706,shiba-inu
2022-07-26,1.0745391776299988e-05,340717619.9124579,6392458159.979769,shiba-inu
2022-07-27,1.0817137842556578e-05,338520195.67562294,6364347760.535069,shiba-inu
2022-07-28,1.1465103892093968e-05,462471704.3006545,6738167418.58215,shiba-inu
2022-07-29,1.1839602858158786e-05,679215202.4431872,6984884948.762419,shiba-inu
2022-07-30,1.1788929795780943e-05,535721091.9268456,7012833300.802061,shiba-inu
2022-07-31,1.1918377307825239e-05,724710740.7764823,7014675118.266757,shiba-inu
2022-08-01,1.1740225561710283e-05,438273542.7610491,6923437096.548031,shiba-inu
2022-08-02,1.2017002762338998e-05,631996762.5713878,7072042241.046877,shiba-inu
2022-08-03,1.1812499067386699e-05,413661057.3331492,6986733200.421667,shiba-inu
2022-08-04,1.1830731405932088e-05,361940028.57288843,6956692673.887077,shiba-inu
2022-08-05,1.186253150889168e-05,314017914.5671281,6965399643.814533,shiba-inu
2022-08-06,1.2120867613180492e-05,353221030.7475274,7135552439.730743,shiba-inu
2022-08-07,1.1983466235443533e-05,290742159.8852737,7067893041.920862,shiba-inu
2022-08-08,1.2049503514021516e-05,240123809.96286938,7095497197.098125,shiba-inu
2022-08-09,1.2303397199791159e-05,606866699.7157061,7254772502.652544,shiba-inu
2022-08-10,1.0317880527963719e-05,3529709279.813429,6130552258.733385,shiba-inu
2022-08-11,1.2362293917758341e-05,426182221.4682641,7262273109.7256565,shiba-inu
2022-08-12,1.2303741059298887e-05,539141747.7350044,7238423209.371652,shiba-inu
2022-08-13,1.2671512426747433e-05,353752817.08605105,7460287230.524114,shiba-inu
2022-08-14,1.2641369063747499e-05,387414685.4269968,7434216088.410907,shiba-inu
2022-08-15,1.6947193610663762e-05,4696871152.279163,10011444542.980846,shiba-inu
2022-08-16,1.533335177100234e-05,2061676642.6330223,9057947556.082296,shiba-inu
2022-08-17,1.584771314760478e-05,1365987554.342867,9338976280.100626,shiba-inu
2022-08-18,1.4765527290459041e-05,1165831135.7688723,8712825027.327003,shiba-inu
2022-08-19,1.356941963722224e-05,576366821.4808472,8018259952.5110445,shiba-inu
2022-08-20,1.3258751458537966e-05,1180773778.3838954,7813736933.178433,shiba-inu
2022-08-21,1.2913147997896151e-05,755472046.0381622,7603213811.639484,shiba-inu
2022-08-22,1.354400687217789e-05,456408942.13250726,7992543645.518942,shiba-inu
2022-08-23,1.3167391695577943e-05,434011184.02743506,7750293728.065804,shiba-inu
2022-08-24,1.332925394398562e-05,414186487.8588369,7853836932.699381,shiba-inu
2022-08-25,1.3062079639340608e-05,395120090.0723137,7691413084.108163,shiba-inu
2022-08-26,1.3966015683146584e-05,974041873.9275227,8240116939.312513,shiba-inu
2022-08-27,1.2417782601789422e-05,795171107.9637535,7304128043.811355,shiba-inu
2022-08-28,1.2190797053874841e-05,459241482.297382,7180910164.819331,shiba-inu
2022-08-29,1.1870179504925899e-05,318381844.1621642,7005657778.485728,shiba-inu
2022-08-30,1.2513123832342943e-05,405111954.1103229,7379640276.268401,shiba-inu
2022-08-31,1.218427021499246e-05,367260731.16535276,7206222318.353986,shiba-inu
2022-09-01,1.2090655013800753e-05,297951775.1340088,7125952406.09626,shiba-inu
2022-09-02,1.2350941849523625e-05,265904853.00570375,7279668227.741095,shiba-inu
2022-09-03,1.2165824883418778e-05,291505133.7362186,7171897146.703682,shiba-inu
2022-09-04,1.2299838823875574e-05,234405564.91292584,7258779762.905275,shiba-inu
2022-09-05,1.2835891691076832e-05,563831898.8227427,7559520916.551849,shiba-inu
2022-09-06,1.2548194900794682e-05,354300320.9357253,7382945452.385652,shiba-inu
2022-09-07,1.203252751225381e-05,502603750.82067305,7094905521.077853,shiba-inu
2022-09-08,1.22716602871299e-05,316353956.69096136,7246588037.158871,shiba-inu
2022-09-09,1.222405574966085e-05,331623207.3768199,7205147645.070452,shiba-inu
2022-09-10,1.2945499354692935e-05,981378898.601891,7633056452.584069,shiba-inu
2022-09-11,1.3318028741869646e-05,640520775.7018076,7858415816.844873,shiba-inu
2022-09-12,1.2992054967507314e-05,579211145.1772989,7661553338.834197,shiba-inu
2022-09-13,1.2856625777776277e-05,541229595.3544489,7570832506.842122,shiba-inu
2022-09-14,1.2109673302261207e-05,486233910.2863659,7146752485.134916,shiba-inu
2022-09-15,1.2224744215788147e-05,342588898.0202371,7197806068.961231,shiba-inu
2022-09-16,1.1713618969910724e-05,333132098.7123941,6913270484.53111,shiba-inu
2022-09-17,1.1558162046216242e-05,253790122.97268316,6813865508.948584,shiba-inu
2022-09-18,1.1976609894134252e-05,190151521.40741062,7059642752.842828,shiba-inu
2022-09-19,1.0641155294977167e-05,279861935.20857006,6284499760.801632,shiba-inu
2022-09-20,1.1015617187758339e-05,354839615.5711925,6491821333.172676,shiba-inu
2022-09-21,1.0524526530815456e-05,237210831.12319687,6214364575.16517,shiba-inu
2022-09-22,1.0422149830803314e-05,336094984.9724491,6139500502.532878,shiba-inu
2022-09-23,1.0879076602299154e-05,214487052.24004498,6412050849.541073,shiba-inu
2022-09-24,1.1100078877362202e-05,333067156.7245697,6557161588.480748,shiba-inu
2022-09-25,1.1249594396931886e-05,669545108.0572752,6621507733.304449,shiba-inu
2022-09-26,1.1025564279714035e-05,285695646.85729617,6487808513.597146,shiba-inu
2022-09-27,1.1117293207887358e-05,247647541.1396154,6544242268.7321615,shiba-inu
2022-09-28,1.113457637364337e-05,283704789.6937674,6565189294.26485,shiba-inu
2022-09-29,1.1135739339149196e-05,246040991.78257158,6568818920.608798,shiba-inu
2022-09-30,1.1128005347315575e-05,174709825.42958054,6563115923.066389,shiba-inu
2022-10-01,1.1352811246513614e-05,242867938.6537024,6701691142.460852,shiba-inu
2022-10-02,1.1177582718239675e-05,167660920.8998064,6588439352.475041,shiba-inu
2022-10-03,1.0983647225849807e-05,171533504.47390604,6488589057.225976,shiba-inu
2022-10-04,1.1174285289112352e-05,167028945.40566754,6587069213.409089,shiba-inu
2022-10-05,1.1670843758479411e-05,269314713.12935567,6884501431.763845,shiba-inu
2022-10-06,1.1433828841012544e-05,240774726.50239593,6731457945.885191,shiba-inu
2022-10-07,1.1189178061900196e-05,210027726.93052965,6589912843.608673,shiba-inu
2022-10-08,1.1009792456019217e-05,166286028.56571975,6490694365.296474,shiba-inu
2022-10-09,1.1002091205759315e-05,84352878.53560525,6486908920.970862,shiba-inu
2022-10-10,1.1041758625477626e-05,92989615.21410413,6495528593.692008,shiba-inu
2022-10-11,1.0241709361407415e-05,182617963.24124867,6059770412.809429,shiba-inu
2022-10-12,1.0243576366971746e-05,203139172.8133255,6023644350.034284,shiba-inu
2022-10-13,1.0179337730782648e-05,117437766.2815609,6002860353.699509,shiba-inu
2022-10-14,1.0424535661906569e-05,423053587.27783406,6150199752.084819,shiba-inu
2022-10-15,1.0188211239170695e-05,224707303.18848383,5995194141.52944,shiba-inu
2022-10-16,1.0232409198256616e-05,167314047.76261672,6034635222.816656,shiba-inu
2022-10-17,1.0298571643403591e-05,114591941.38763809,6069615626.833784,shiba-inu
2022-10-18,1.0418784335063e-05,109371416.57438728,6135221270.071463,shiba-inu
2022-10-19,1.0190402980810888e-05,161275013.8216606,6003243041.692351,shiba-inu
2022-10-20,9.87467464729185e-06,147049840.37008095,5825629741.998832,shiba-inu
2022-10-21,9.919791849188803e-06,171662040.50617176,5847756458.774025,shiba-inu
2022-10-22,1.0027202147355566e-05,189670749.90919703,5913784887.30773,shiba-inu
2022-10-23,1.000493700117003e-05,101695346.31422636,5895098193.439308,shiba-inu
2022-10-24,1.0149876316737346e-05,119775853.74216758,5965438813.192924,shiba-inu
2022-10-25,9.918457482083451e-06,126297181.47026888,5839323329.716594,shiba-inu
2022-10-26,1.0244000791016626e-05,221043516.9463732,6041968406.312302,shiba-inu
2022-10-27,1.0811783667295004e-05,443268671.1647341,6361669627.271465,shiba-inu
2022-10-28,1.0673496629794568e-05,766214166.7155253,6307075779.720231,shiba-inu
2022-10-29,1.1746853343659982e-05,928970416.2501042,6936210001.74862,shiba-inu
2022-10-30,1.2799503556511044e-05,2470705970.3347654,7507740332.087399,shiba-inu
2022-10-31,1.193968147092407e-05,1305215387.5241323,7024166389.007046,shiba-inu
2022-11-01,1.2479266750155583e-05,948805011.4775786,7355871754.342958,shiba-inu
2022-11-02,1.2872030754315178e-05,1039572522.6959968,7593008790.4624605,shiba-inu
2022-11-03,1.1779193352364976e-05,746989549.5550265,6945658149.209239,shiba-inu
2022-11-04,1.1721613056252517e-05,377726510.18171114,6896584050.495947,shiba-inu
2022-11-05,1.2527570793621064e-05,752482294.4751743,7378975652.5792055,shiba-inu
2022-11-06,1.2456419964489683e-05,599612050.7785535,7355982982.634606,shiba-inu
2022-11-07,1.1820434624420531e-05,425332343.55174315,6963831540.390753,shiba-inu
2022-11-08,1.1814249362604071e-05,326219509.6387744,6953840536.224435,shiba-inu
2022-11-09,1.0171330138049298e-05,718999364.5824913,6013892942.403858,shiba-inu
2022-11-10,8.716854607908066e-06,590162283.6354051,5153507701.353959,shiba-inu
2022-11-11,1.0215194728663874e-05,583339628.0388759,5999556685.626188,shiba-inu
2022-11-12,9.934701894423142e-06,313241291.14338344,5830848069.396853,shiba-inu
2022-11-13,9.54925883613763e-06,290929455.98408484,5618920377.743259,shiba-inu
2022-11-14,8.999445979113404e-06,246272719.5339832,5296540504.598514,shiba-inu
2022-11-15,9.092343411874128e-06,317814402.7401526,5368224275.5350065,shiba-inu
2022-11-16,9.294340386177524e-06,190304181.16624305,5481797570.715519,shiba-inu
2022-11-17,9.166843333521933e-06,268602386.4861177,5398792322.568146,shiba-inu
2022-11-18,9.082926894420114e-06,127447248.45735434,5355950861.665884,shiba-inu
2022-11-19,9.122403591852231e-06,102091588.23822665,5375284209.730678,shiba-inu
2022-11-20,9.178762886633266e-06,82318151.1072537,5411849002.741369,shiba-inu
2022-11-21,8.813117527883088e-06,141163332.26570407,5196604142.07058,shiba-inu
2022-11-22,8.455415560683007e-06,207330897.83088085,4982405788.994514,shiba-inu
2022-11-23,8.799834885979336e-06,181382029.37310416,5198956286.057824,shiba-inu
2022-11-24,9.065979425054835e-06,180431868.3729466,5353284221.740651,shiba-inu
2022-11-25,9.031831098902049e-06,126677055.24832214,5322738282.57748,shiba-inu
2022-11-26,9.203670537162575e-06,211895554.14217082,5427473218.20002,shiba-inu
2022-11-27,9.035042733927293e-06,150730296.8125007,5324625506.0490265,shiba-inu
2022-11-28,9.300443880879013e-06,243511357.79241616,5493552533.581009,shiba-inu
