date,price,total_volume,market_cap,coin_name
2019-07-02,0.017122793015615517,1370848.2246221125,51562860.14086495,chiliz
2019-07-03,0.01630415782465388,455271.98564817675,49097656.48983385,chiliz
2019-07-04,0.011943511694306682,192394.84260968657,35966189.775388256,chiliz
2019-07-05,0.013802097433792727,225278.85263373004,41563056.85528155,chiliz
2019-07-06,0.01589439596846186,273145.34511508216,47863716.83626087,chiliz
2019-07-07,0.01617443294398171,154339.0158304613,48314077.27126078,chiliz
2019-07-08,0.01600532718334452,79779.07000908928,46914857.078298815,chiliz
2019-07-09,0.01831512464476038,477747.72537140234,55003747.75934148,chiliz
2019-07-10,0.019751714740929942,558240.6214366457,59675687.44528379,chiliz
2019-07-11,0.01880420475866443,437019.18472406233,56871721.24693485,chiliz
2019-07-12,0.016894595502514452,414589.4632520887,50875675.7287312,chiliz
2019-07-13,0.016923338515874853,461764.68522587453,50962231.23264798,chiliz
2019-07-14,0.016156368730161522,429763.62834253267,48031358.27827516,chiliz
2019-07-15,0.014347350138846119,171702.07544281712,43205007.96375178,chiliz
2019-07-16,0.014905197492375247,179856.61219635917,44973417.800362065,chiliz
2019-07-17,0.014947702199951979,470453.2312767832,45012882.960187845,chiliz
2019-07-18,0.01445873735514094,217804.36847571903,42779612.01761708,chiliz
2019-07-19,0.015477618945436488,1876464.302956735,46967657.430646256,chiliz
2019-07-20,0.01566808829559054,2245539.528236005,47192456.47239793,chiliz
2019-07-21,0.017852298824550143,2090687.0192606817,53851793.57599533,chiliz
2019-07-22,0.017043396317842532,1831980.4462375056,51323768.257947154,chiliz
2019-07-23,0.01592851784612946,2194285.7027742625,47997879.419709526,chiliz
2019-07-24,0.014942910192941533,2048887.6228372967,45047446.089647636,chiliz
2019-07-25,0.014259930236818473,2075841.152959333,43052745.97884606,chiliz
2019-07-26,0.013861579689674232,1749551.22103302,41742179.223815925,chiliz
2019-07-27,0.014176779557460129,1757036.2266154452,42719342.0582236,chiliz
2019-07-28,0.013074028877671168,1603325.2331817746,39369736.50033942,chiliz
2019-07-29,0.013160418797406686,1795436.0798248434,39660787.447754875,chiliz
2019-07-30,0.013485400081345437,1646686.2179963377,40609367.741809845,chiliz
2019-07-31,0.012999349834040086,1302000.706487443,39209687.07351364,chiliz
2019-08-01,0.01279335589514403,1309004.9643611463,38477408.231093965,chiliz
2019-08-02,0.01198680889861456,1572151.802273138,36071817.29496961,chiliz
2019-08-03,0.012231310993212114,1745766.7952561956,36832856.503448695,chiliz
2019-08-04,0.011942842756964663,1311729.340910864,35964175.36555581,chiliz
