date,price,total_volume,market_cap,coin_name
2020-05-11,0.19253307882602777,67819812.92229083,142158969.16867733,algorand
2020-05-12,0.1864550223242077,58376855.4489253,137926113.03564426,algorand
2020-05-13,0.19586426267043958,54591110.32040425,144184056.15765798,algorand
2020-05-14,0.19699768316632058,56204617.92447107,145303074.21666452,algorand
2020-05-15,0.19746969000811787,47061385.33323958,146716312.12538072,algorand
2020-05-16,0.19200219940062319,33325637.521705262,142049145.8923627,algorand
2020-05-17,0.19696299384244464,30339285.560789216,146190431.0889378,algorand
2020-05-18,0.19831859444261182,32107940.69993768,146660193.49064535,algorand
2020-05-19,0.2003713972593605,30548806.319084674,149666522.01237425,algorand
2020-05-20,0.199887800442432,30542273.055473786,148783189.10893396,algorand
2020-05-21,0.2089414985535128,43870958.44703566,155607004.94339788,algorand
2020-05-22,0.19225975754013558,40286253.31688058,143760776.35772717,algorand
2020-05-23,0.20230759727565895,42846455.627296895,151092190.50388658,algorand
2020-05-24,0.20206416126743842,35290923.84566507,150590913.344512,algorand
2020-05-25,0.19682782694649512,41619706.82682725,147205144.44857064,algorand
2020-05-26,0.21067844519733644,35220117.28806931,157781305.09043527,algorand
2020-05-27,0.2178196027886384,50983228.54378851,163334892.88199812,algorand
2020-05-28,0.2202349463526125,40576003.01114837,171816242.96318793,algorand
2020-05-29,0.22658197049581577,34946983.93188584,177144998.48828322,algorand
2020-05-30,0.2283213735534571,40071028.61257063,178917939.2881342,algorand
2020-05-31,0.24279639411828566,45170476.410503596,189789411.01994497,algorand
2020-06-01,0.23376865774655023,67470523.9350993,184257967.57396334,algorand
2020-06-02,0.2489987332993999,60702322.415018596,197916247.79240316,algorand
2020-06-03,0.2458967433513251,39022863.373449326,195508044.72638026,algorand
2020-06-04,0.24181923372643674,27624807.201325268,193287228.11394262,algorand
2020-06-05,0.2377654722889888,37987909.90657737,190168540.2885421,algorand
2020-06-06,0.23100451632892335,48224706.34333408,186797585.40061066,algorand
2020-06-07,0.23754797131892508,44418200.687335946,190452177.17449743,algorand
2020-06-08,0.23216347172802212,46005475.69725315,186096147.5413003,algorand
2020-06-09,0.23461761161265704,59044118.45416123,188373324.41013604,algorand
2020-06-10,0.24097762436503314,53308558.59392334,193598057.95970374,algorand
2020-06-11,0.24604264285770347,63269863.28229111,197436767.88614666,algorand
2020-06-12,0.23349089630947945,71128880.61809324,187618250.4437466,algorand
2020-06-13,0.23065595782595205,70468395.23400705,186799949.046048,algorand
2020-06-14,0.23306796224795667,71438175.4719819,187084059.3324344,algorand
2020-06-15,0.23259727162180416,68659827.41861014,186806266.5706485,algorand
2020-06-16,0.22699752597110434,74104167.05346543,182464293.78037614,algorand
2020-06-17,0.23544735364244065,68309759.2956432,189115826.7402697,algorand
2020-06-18,0.24384056031397847,75472940.99276984,195838739.5668381,algorand
2020-06-19,0.23996620007963776,74002665.07188612,192888625.97697097,algorand
2020-06-20,0.23287952435051026,67153303.32870527,186725926.465475,algorand
2020-06-21,0.231182684162981,71585755.77510059,185201039.5014648,algorand
2020-06-22,0.23130542286922112,60842087.47964633,185694384.74017283,algorand
2020-06-23,0.2388197665009582,53418636.94000005,191638736.55928734,algorand
2020-06-24,0.2483412972268001,65270482.87794326,199204048.85700515,algorand
2020-06-25,0.23888532484451894,84784625.69116384,192227267.57515782,algorand
2020-06-26,0.2357502019339802,62762697.78693026,189514926.01828322,algorand
2020-06-27,0.22174968693304192,73267725.80625626,178392651.72792962,algorand
2020-06-28,0.20424804940575905,72235666.65803355,163608046.74609,algorand
2020-06-29,0.20625285500242596,74084956.67878386,165664629.26704356,algorand
2020-06-30,0.2125181891846173,61567087.49262438,170729395.72822583,algorand
2020-07-01,0.20705463559339798,69819356.0690379,166439467.44444904,algorand
2020-07-02,0.21297186618391756,72896971.55888353,171117620.88353753,algorand
2020-07-03,0.20354474286484528,70572879.54578632,163431764.50193548,algorand
2020-07-04,0.20283649157117042,59530469.253262445,163036379.35411933,algorand
2020-07-05,0.21562308633852073,62572239.08539671,172982250.50814402,algorand
2020-07-06,0.21352762115860965,60828567.664863355,171345728.04039866,algorand
2020-07-07,0.2287478774080725,71707514.34269878,183585722.7742207,algorand
2020-07-08,0.2311823616086299,66924922.202553205,185625363.74644104,algorand
2020-07-09,0.24672938968624797,77491061.09684667,198257294.5768364,algorand
2020-07-10,0.24293333693044494,77586035.49013905,195061205.4991189,algorand
2020-07-11,0.2511494015871662,80168901.0537939,201566399.3673491,algorand
2020-07-12,0.27911112001489474,132861704.92791803,224392220.19909152,algorand
2020-07-13,0.27810071106722073,84999903.72576174,222651385.1609079,algorand
2020-07-14,0.26599263667923384,100244754.8338894,213573360.40275246,algorand
2020-07-15,0.2733015700278869,84184212.15527847,220034420.70295173,algorand
2020-07-16,0.28995128441785195,95115362.72279154,232924254.11163116,algorand
2020-07-17,0.3520855808925369,241268004.40914226,283527740.22477067,algorand
2020-07-18,0.34960151172952547,182364775.0058654,281039977.3152405,algorand
2020-07-19,0.35412186423513475,106714173.33093399,284293007.42753947,algorand
2020-07-20,0.38868922133500655,160513162.56930524,313979298.44130504,algorand
2020-07-21,0.360348410205053,178639305.44426793,289346570.7326826,algorand
2020-07-22,0.34594089061912797,134514730.99936438,277834757.6109806,algorand
2020-07-23,0.34617335762220924,91279088.55369847,278097401.02803564,algorand
2020-07-24,0.32857137028803984,98649909.94521989,263244538.48727933,algorand
2020-07-25,0.31280338818623543,84389269.09323305,251157488.29873237,algorand
2020-07-26,0.31961702385251073,84807763.76691557,255959553.12169516,algorand
2020-07-27,0.32138908246847187,91310478.96979947,258685560.99083048,algorand
2020-07-28,0.28795378034083,123235304.47781584,231546142.9958258,algorand
2020-07-29,0.3121644151795571,103701613.5974504,250373500.11194548,algorand
2020-07-30,0.3074538655453216,78361138.46677768,247688303.62360615,algorand
2020-07-31,0.3336623770843943,169595278.97470358,267966933.00225186,algorand
2020-08-01,0.3258292642736655,110769173.17772149,261329569.08150417,algorand
2020-08-02,0.32753665633270695,91433038.9800143,262998868.89949393,algorand
2020-08-03,0.3014525602701954,83313008.5253769,242303258.01676401,algorand
2020-08-04,0.3088653432207894,78058274.7536248,248091809.41282937,algorand
2020-08-05,0.32598053812626526,69325373.84813616,262153440.18559018,algorand
2020-08-06,0.33379989631760476,94939520.80380906,268070974.5300246,algorand
2020-08-07,0.3640600627298198,109316654.08766204,292336829.9487228,algorand
2020-08-08,0.3652645710778002,160028936.2810726,292878035.6628412,algorand
2020-08-09,0.4524686750902852,252857298.16610152,363352672.13960624,algorand
2020-08-10,0.42466809890657786,218597221.64164367,341482343.240211,algorand
2020-08-11,0.46850117291980575,194541415.51629138,377413925.1300012,algorand
2020-08-12,0.43857508505688225,213512470.76931655,353035556.23347586,algorand
2020-08-13,0.5402460686146263,165085129.35695967,431324938.3610324,algorand
2020-08-14,0.654142100232618,555902484.3262222,536076689.52350515,algorand
2020-08-15,0.6384375018212602,390535221.3824282,515436554.0656788,algorand
2020-08-16,0.6384744623596388,342754324.0527921,512653490.43992555,algorand
2020-08-17,0.6357579519116445,310437284.6093766,510552590.6804657,algorand
2020-08-18,0.5938436956914165,320947515.14414304,473689718.4638837,algorand
2020-08-19,0.5588819029883447,308866826.8991837,448831824.1978394,algorand
2020-08-20,0.59301164691287,330118968.3792015,476872935.83005345,algorand
2020-08-21,0.6292695754692696,358797490.5938714,504423116.2920113,algorand
2020-08-22,0.5325269648406812,327039172.92346716,427062315.03004044,algorand
2020-08-23,0.5666709558434199,312681433.75886565,452343770.3680827,algorand
2020-08-24,0.6173865163561881,287980609.83717906,496901399.03385997,algorand
2020-08-25,0.6333632190166313,282937154.69059414,504186262.0366938,algorand
2020-08-26,0.5673990215143736,332291794.6519693,455746233.2971223,algorand
2020-08-27,0.5486508365947901,301856312.07406163,439212080.6544414,algorand
2020-08-28,0.5212257904279933,299410238.43981344,418069297.536106,algorand
2020-08-29,0.5343998103459037,267940996.3574422,429331373.36375684,algorand
2020-08-30,0.5345460051383824,223057384.79529035,429265193.1068588,algorand
2020-08-31,0.5179014615613179,214181603.3200215,415808798.62631387,algorand
2020-09-01,0.5062446136278073,226102546.96578524,407810551.2371883,algorand
2020-09-02,0.5151739574492018,269679642.5699818,416676708.669669,algorand
2020-09-03,0.46821790251223633,237622884.7729074,375677247.1783015,algorand
2020-09-04,0.3521105567275699,217849451.19871777,283645890.63238513,algorand
2020-09-05,0.3752910524659759,215700065.35902914,301463558.2639492,algorand
2020-09-06,0.3428726087351524,177903024.47836733,273186271.80462915,algorand
2020-09-07,0.3761426652373253,170378839.01026314,303546845.9858982,algorand
2020-09-08,0.3702943862847784,188436993.87514096,296877014.1859704,algorand
2020-09-09,0.35074382711714674,157435084.13167575,278163684.5522148,algorand
2020-09-10,0.41212501729134615,230720279.58239836,328053355.14039266,algorand
2020-09-11,0.4137396918858549,230067132.5513821,331888416.22566426,algorand
2020-09-12,0.40922339067503744,215646667.54173386,328109957.2930965,algorand
2020-09-13,0.4104811919689703,195091316.2136201,329380141.6693127,algorand
2020-09-14,0.37796738772160937,200388212.48340222,303292872.27150196,algorand
2020-09-15,0.3836534613392355,191016788.36723968,307877679.87223226,algorand
2020-09-16,0.3538444745151204,162768362.6714125,284168551.7633579,algorand
2020-09-17,0.35787959318196044,168877995.26631016,287158066.7433143,algorand
2020-09-18,0.35770991085940124,181243708.63593695,285537084.80047435,algorand
2020-09-19,0.33510137869819145,182228656.5701093,269113461.5871979,algorand
2020-09-20,0.3406633179538949,158100237.27865598,273583974.3927057,algorand
2020-09-21,0.32555119444681396,152029861.14859894,261066328.0645297,algorand
2020-09-22,0.2889917606907826,187614704.8631669,233598258.6512438,algorand
2020-09-23,0.30555375777318666,150245336.15069658,244900076.45261362,algorand
2020-09-24,0.27077312567439676,116717643.07864244,218068421.11123827,algorand
2020-09-25,0.29352097295223445,56799142.0750117,235852233.61843854,algorand
2020-09-26,0.31673437494879,58388498.94161695,253913848.66273355,algorand
2020-09-27,0.3252305026904727,54361060.04199351,260189296.63256362,algorand
2020-09-28,0.31456431972872345,43770455.847220734,252857046.3385969,algorand
2020-09-29,0.3266582583786119,59430212.278264545,260751591.9205435,algorand
2020-09-30,0.33498567958430925,93249637.42100252,268271702.7280114,algorand
2020-10-01,0.3452633791386047,98059266.47171065,269737776.5405158,algorand
2020-10-02,0.3337532479171602,140453067.27201486,267794472.62968734,algorand
2020-10-03,0.3168592380328111,190901243.74545577,254397993.4420136,algorand
2020-10-04,0.3158684608731535,137734311.54848513,253528368.68814027,algorand
2020-10-05,0.31271892642137344,124768805.13021614,251277628.91721997,algorand
2020-10-06,0.31941644468934843,117555003.3626637,256405755.14436683,algorand
2020-10-07,0.2852496561538935,127570439.09332262,228903897.7280688,algorand
2020-10-08,0.3042590997854568,143639104.14922765,244549032.16744158,algorand
2020-10-09,0.30754865579867324,136264207.66264486,246785606.8333764,algorand
2020-10-10,0.3285722982826946,145778249.0711088,265229421.01518494,algorand
2020-10-11,0.3277537219209964,138931136.18211693,263208418.714279,algorand
2020-10-12,0.32813771668698566,138923866.96795025,263190708.4109045,algorand
2020-10-13,0.3449252950386011,188035183.22305357,278760511.2272025,algorand
2020-10-14,0.3421108005843508,157088703.8199341,275335244.25212914,algorand
2020-10-15,0.32921311342289833,154502972.36513942,262249208.32926422,algorand
2020-10-16,0.31353391385023066,90963321.6518647,251645339.41093698,algorand
2020-10-17,0.29886844909394134,108332261.80759038,241354576.0696588,algorand
2020-10-18,0.3125139530667705,69515109.26730339,251497933.31526405,algorand
2020-10-19,0.3145424985915055,99430385.45802666,252479736.1999742,algorand
2020-10-20,0.3032171311656986,99389185.89740275,243361845.98322222,algorand
2020-10-21,0.2878106778690339,60468289.84353614,230963373.72795755,algorand
2020-10-22,0.3009887302321309,48576380.92369714,241316746.76055643,algorand
2020-10-23,0.3145840850026856,68997167.26715414,252743069.69157425,algorand
2020-10-24,0.30813507436902665,66104004.236194156,247396776.84132364,algorand
2020-10-25,0.30851175233672684,55937115.52403628,247969974.7830197,algorand
2020-10-26,0.3030233640912451,55483345.17491363,243430947.28209934,algorand
2020-10-27,0.29034338697247625,67023582.952389866,233065584.9484476,algorand
2020-10-28,0.2868229358361976,67344299.26551546,230432469.46466383,algorand
2020-10-29,0.2754195671960482,80452041.49118696,220490523.84600195,algorand
2020-10-30,0.2564678918352249,72216308.55755335,206313721.75402412,algorand
2020-10-31,0.2543733507861961,89569738.40826869,204262850.8933214,algorand
2020-11-01,0.24764717475658596,58199033.31143724,199840941.4611794,algorand
2020-11-02,0.2565604827143224,52576659.77192144,206189031.3315237,algorand
2020-11-03,0.24518617704156773,51855009.301003955,197365851.98381618,algorand
2020-11-04,0.23131442548467057,53112598.28235108,185810184.39465573,algorand
2020-11-05,0.23938286133780565,57572295.61136583,191226730.19379923,algorand
2020-11-06,0.24732967930187963,68880060.39880493,198792725.41483068,algorand
2020-11-07,0.27679951040685896,90013668.33874488,222504578.70964122,algorand
2020-11-08,0.25763464829922733,123802175.61069323,207204500.91056964,algorand
2020-11-09,0.2673898174511856,72595754.24569385,215008458.33538455,algorand
2020-11-10,0.26022307186342414,70193931.83685252,209143997.31747404,algorand
2020-11-11,0.2870506762823446,102757211.2389745,231511855.79452467,algorand
2020-11-12,0.2775513048467104,80474006.48682359,222885871.9888691,algorand
2020-11-13,0.2663102818108977,73337753.40467446,212272885.9059864,algorand
2020-11-14,0.28052069749762154,76557604.70204078,223626266.20731688,algorand
2020-11-15,0.2656157421514834,65367805.16539956,214122050.37572384,algorand
2020-11-16,0.2560466455278513,74872372.98656863,205590544.9672054,algorand
2020-11-17,0.26947767035198983,79180857.93735246,216030381.52733913,algorand
2020-11-18,0.2730745291020643,77825530.92746697,219539692.6425942,algorand
2020-11-19,0.26691692646884824,90139144.06953293,214720049.65086123,algorand
2020-11-20,0.2644495207990243,72486513.06279258,212121459.4813852,algorand
2020-11-21,0.284461272719825,71648499.8662642,228566167.09599793,algorand
2020-11-22,0.3148112914392784,157000178.96445948,251831761.4768016,algorand
2020-11-23,0.2979782747522922,127113214.35955669,241392322.0976736,algorand
2020-11-24,0.3331384924260922,160047467.93752432,264715391.23717636,algorand
2020-11-25,0.3553703384416439,248680449.7766353,284679028.75104153,algorand
2020-11-26,0.3453004721214328,243943958.23023373,276718259.030071,algorand
2020-11-27,0.3004230292491153,235011983.07550067,241162257.88910067,algorand
2020-11-28,0.298827626336662,117915337.87772174,239665174.76846054,algorand
2020-11-29,0.3123506895433187,108379072.9962208,250607754.1758365,algorand
2020-11-30,0.3176081872184831,95716556.60749094,253217486.8482904,algorand
2020-12-01,0.32622260554862686,134830796.62519836,264059293.93506703,algorand
2020-12-02,0.3097382140009683,129112521.84076,248812932.2856734,algorand
2020-12-03,0.3415474149900172,145048066.02887535,274264512.95331687,algorand
2020-12-04,0.34065409090773746,123208290.66032714,273865179.6486125,algorand
2020-12-05,0.3283559971657371,164995036.84355533,263303373.70776144,algorand
2020-12-06,0.34376796961480655,117706083.9544577,275826589.3637319,algorand
2020-12-07,0.33579581778701023,121018357.37130992,269035220.40159947,algorand
2020-12-08,0.33141094409478017,91551330.3583538,266280105.17411682,algorand
2020-12-09,0.3001704049931025,118398381.98471245,241762765.72630063,algorand
2020-12-10,0.30621789266332416,107742383.51702537,245541520.52113476,algorand
2020-12-11,0.29399665465401137,77509533.64764076,236672117.16697004,algorand
2020-12-12,0.2909626078414734,85464420.02837518,233482281.34895733,algorand
2020-12-13,0.30951257872813615,94375804.34888183,248854963.2019432,algorand
2020-12-14,0.30839528379969067,82480939.99793915,248313021.93738326,algorand
2020-12-15,0.3123467024350778,78511601.64021961,250809758.18386507,algorand
2020-12-16,0.32625840220204305,107010985.55082002,262429840.64683318,algorand
2020-12-17,0.3394854673311026,135090665.43519428,271822342.6249462,algorand
2020-12-18,0.3332847193694967,168754405.14305368,267853752.90233397,algorand
2020-12-19,0.35324415622821265,168200462.15154073,283083789.38128394,algorand
2020-12-20,0.35578996396945956,171322679.3188594,285450933.3278994,algorand
2020-12-21,0.3397305449059721,139354745.8969985,271747851.33051276,algorand
2020-12-22,0.32696924116414694,153842509.80590296,262585351.54491815,algorand
2020-12-23,0.3358948630371036,147571193.4188901,269249859.0439326,algorand
2020-12-24,0.29137146622287424,140570564.24814087,237038316.70052478,algorand
2020-12-25,0.31496620047684665,117670117.02407214,250598409.47325456,algorand
2020-12-26,0.3093894857727758,110294505.64469622,248884836.8377368,algorand
2020-12-27,0.3089273060666644,102596910.92529875,246512728.78761867,algorand
2020-12-28,0.32050453952559727,140470779.8888314,259667535.16863608,algorand
2020-12-29,0.35642506730638956,67165387.96367243,279433588.73218066,algorand
2020-12-30,0.34714972823471313,169137554.4181516,278425343.6905742,algorand
2020-12-31,0.33525447771912925,123374717.52423863,269305083.7673661,algorand
2021-01-01,0.33120988250424654,109294768.46395175,263756872.00050133,algorand
2021-01-02,0.3994283068029028,409233968.38438845,320617715.8019265,algorand
2021-01-03,0.4072962496473109,479251934.5109811,325337709.0440893,algorand
2021-01-04,0.4173048584111703,323368792.3000055,336867547.42746997,algorand
2021-01-05,0.4218875371262912,310125660.71855724,326673376.554031,algorand
2021-01-06,0.4836607796480229,480735706.5791813,387810057.19283086,algorand
2021-01-07,0.5100813465691959,431146699.0256248,413191483.95280313,algorand
2021-01-08,0.4633037519823682,335709549.47335356,367099677.6325413,algorand
2021-01-09,0.4549247554227882,306222554.96300024,364288976.85542923,algorand
2021-01-10,0.487757108349546,259323307.689406,395279826.601999,algorand
2021-01-11,0.46322014611496953,309430023.756003,373155530.8826078,algorand
2021-01-12,0.416298271229266,319101490.5388361,335753287.4160648,algorand
2021-01-13,0.39642650391330075,203349137.67391,318202482.5199069,algorand
2021-01-14,0.4534558190260922,196908879.88335124,363382683.51354766,algorand
2021-01-15,0.4523526654280562,184703975.77914703,362880992.01976055,algorand
2021-01-16,0.4890458132744099,335584964.748256,392562427.5393096,algorand
2021-01-17,0.5150007788864988,439717242.1039899,411210591.9552867,algorand
2021-01-18,0.5718067128644256,476609882.29863566,460810522.15410465,algorand
2021-01-19,0.5634605044019291,398781753.0898259,454007548.3522911,algorand
2021-01-20,0.5248478354130859,281964815.554865,424064341.1743447,algorand
2021-01-21,0.5463203410198225,336085002.1656925,435267658.0005768,algorand
2021-01-22,0.4631634355700215,318198687.0125726,374978319.90980196,algorand
2021-01-23,0.5113165654316231,336797818.8537586,408599795.49995434,algorand
2021-01-24,0.5576155944932739,355578751.7612302,447636222.36003286,algorand
2021-01-25,0.5624740893957355,300257600.4633385,451660051.50504714,algorand
2021-01-26,0.5577147447216572,372086793.421719,450172203.962764,algorand
2021-01-27,0.5977314087832445,305797254.48904264,479933403.24455696,algorand
2021-01-28,0.5431437503530253,282498518.18070406,434102334.2823057,algorand
2021-01-29,0.5587264417352908,257661231.26077577,451226715.1681182,algorand
2021-01-30,0.6429147017871844,449361454.69882894,517901268.1057686,algorand
2021-01-31,0.6589548901871322,441125484.3139733,526109676.31096095,algorand
2021-02-01,0.6481424812073732,372820742.87669486,519608768.48354423,algorand
2021-02-02,0.6422669818176654,309533249.7111043,515094397.5765777,algorand
2021-02-03,0.6514486300091609,272987303.9615348,527516512.91612613,algorand
2021-02-04,0.7416769246613549,359660673.5324697,594137522.9220703,algorand
2021-02-05,0.7070023699223078,405277785.9405907,571668005.8154545,algorand
