date,price,total_volume,market_cap,coin_name
2020-12-21,0.9750813700303343,12117416.259437257,30869581.824514575,frax
2020-12-22,0.9750813700303343,12117416.259437257,30869581.824514575,frax
2020-12-23,1.0010498827899095,3307646.954558307,27914354.264784694,frax
2020-12-24,0.991595815364572,2465529.23864036,25619283.64563733,frax
2020-12-25,0.9998029846208307,2778572.8196442514,24656504.039129373,frax
2020-12-26,1.01050694690746,1923199.7012186071,24918932.517946918,frax
2020-12-27,1.0031068343230265,1865761.1444497854,24711252.63297646,frax
2020-12-28,0.9853453084041817,11937442.834567882,24826457.176814083,frax
2020-12-29,1.017660244962475,6585385.997554083,27334159.88552361,frax
2020-12-30,1.0275427014617313,10305443.648961121,32345609.179549616,frax
2020-12-31,1.0068035443556425,30607257.11238162,56528801.30935243,frax
2021-01-01,0.9964030562123515,7352435.589723089,57389050.46784353,frax
2021-01-02,1.0131331061422455,10413778.74358388,71772627.91535997,frax
2021-01-03,1.012722503243817,19240839.737490535,78289715.7592717,frax
2021-01-04,1.006453171678846,14736222.455233755,78876977.86952834,frax
2021-01-05,0.9824241553742068,21723417.092225082,76277371.09677635,frax
2021-01-06,0.9980295909201709,12677825.312359527,77017944.4610766,frax
2021-01-07,1.0108175791536353,13015284.151660021,78335940.66273744,frax
2021-01-08,1.000485600000948,11748327.84801839,76765960.56079437,frax
2021-01-09,1.0029097606075705,11712695.331748439,79297691.75337489,frax
2021-01-10,1.0079863859810347,6032913.647227196,81233221.37442262,frax
2021-01-11,1.004240906473273,12063958.926086035,90274657.2498608,frax
2021-01-12,1.012074266072802,25703669.12256884,92606706.16060068,frax
2021-01-13,1.0102317346254084,22161375.498708848,96899299.43953867,frax
2021-01-14,1.014182647459399,16291743.78445875,100855563.84875758,frax
2021-01-15,1.0167116927351536,11020584.40972364,105241349.48289801,frax
2021-01-16,1.0091373956211254,17570556.950623333,110335305.35363823,frax
2021-01-17,1.0038522635903908,26934113.387886953,119990622.8461943,frax
2021-01-18,0.9934715982428477,21009764.65975982,123762603.42302063,frax
2021-01-19,1.0149708490026594,12817579.406166041,129539791.3956967,frax
2021-01-20,0.9904498024025156,23000045.329289854,134661097.0903064,frax
2021-01-21,1.0150872429838014,25346073.60088241,135199564.31925482,frax
2021-01-22,0.9924804678727246,31726206.030826587,125047957.30386725,frax
2021-01-23,0.9965129427968541,28831296.955569647,119757020.20949267,frax
2021-01-24,0.9886699442605592,21033842.31598959,102916458.06947494,frax
2021-01-25,1.0122278320826799,18363386.17845639,105914744.64751594,frax
2021-01-26,0.9966165935702419,12714487.571509652,105332033.78590952,frax
2021-01-27,0.9877278112539691,16566358.160912286,97512600.73267393,frax
2021-01-28,0.9979775824025333,16387678.564061236,87390206.05301732,frax
2021-01-29,0.9819511743179062,15190045.521384846,84927642.80502668,frax
2021-01-30,0.9913475639629172,9404443.287797147,85235562.9762363,frax
2021-01-31,0.9851367902913503,4925781.649575806,83567865.85525711,frax
2021-02-01,1.0033887322185977,7686419.23888054,85228116.88954931,frax
2021-02-02,0.9940365584596511,6547501.762624803,83355880.99500084,frax
2021-02-03,0.9930274953333136,9931886.716408277,82542321.8072229,frax
2021-02-04,0.9974194916004614,6795109.751806485,82662162.94862254,frax
2021-02-05,0.9806717719505548,8710840.91758488,79647908.84941575,frax
2021-02-06,0.9974282114160866,7055387.742912847,79777271.59957662,frax
2021-02-07,0.9991021132954518,4766492.665504178,78568384.58138466,frax
2021-02-08,0.995157188162069,5728205.023744624,79556282.89594737,frax
2021-02-09,1.0059403147341295,4680195.804991554,79944128.86623454,frax
2021-02-10,1.0057820519181089,14322645.977073537,81494697.13173945,frax
2021-02-11,0.9984385775158019,7498778.660705832,81100467.90119699,frax
2021-02-12,1.0008331724626163,3792412.1918488517,81074410.32132693,frax
2021-02-13,1.0012391007918513,4066889.2561694593,81198439.38517298,frax
2021-02-14,1.0019901168684522,4960938.225440627,82003998.05150194,frax
2021-02-15,0.9944070443934757,6168679.405101923,81924033.23691048,frax
2021-02-16,0.9878412263682385,5577463.834544426,82136782.39546344,frax
2021-02-17,1.0030642552288014,4195838.200510796,82968368.74462767,frax
2021-02-18,0.9964778123061253,3568362.659398241,82291343.55522041,frax
2021-02-19,1.0129296226893787,50460135.086617164,92126876.48770389,frax
2021-02-20,1.0056387475023014,20010516.46525457,92045851.87849885,frax
2021-02-21,1.0061272791421625,13150569.703107288,93277609.15463236,frax
2021-02-22,1.0015838106547443,11856060.556837035,92012973.44229178,frax
2021-02-23,1.0038772624370866,12922558.04313421,89714122.46148622,frax
2021-02-24,1.0102261677080848,19815111.644356206,84533212.70857798,frax
2021-02-25,1.0098758947165372,7507876.91413904,82704161.56814885,frax
2021-02-26,0.9902945677590544,6724082.571397937,80628641.44070493,frax
2021-02-27,1.0007482853942549,7862046.108379086,80241556.08358254,frax
2021-02-28,1.009582476295624,14431017.068803575,81964157.37917201,frax
2021-03-01,1.0014483134610908,13193133.339237407,81869954.72582284,frax
2021-03-02,1.0150424594952598,8495848.691369494,84788805.45968872,frax
2021-03-03,1.0040915360616414,5030229.002665103,84155678.11785835,frax
2021-03-04,0.9966408610127144,5494263.142661155,84358378.87623492,frax
2021-03-05,1.0019214868608113,6412555.362883826,85080083.84334973,frax
2021-03-06,1.0059069673505092,5190682.576373508,84976160.46559782,frax
2021-03-07,0.9979713960652932,4582144.151668157,84561948.4414535,frax
2021-03-08,1.0032407586313643,6567726.883736291,86313524.52664141,frax
2021-03-09,1.006968027572687,4897662.760447224,86441600.68007264,frax
