date,price,total_volume,market_cap,coin_name
2020-10-20,0.7908298093375647,8205676.952886833,0.0,near
2020-10-21,0.6766914927977854,12918716.809547676,0.0,near
2020-10-22,0.7009181972941939,12198251.794537595,0.0,near
2020-10-23,0.7464007118165821,10836905.828836193,0.0,near
2020-10-24,0.7290171462057274,7683688.276508613,0.0,near
2020-10-25,0.7381754572628557,6682940.351835173,0.0,near
2020-10-26,0.8435465451752299,21309666.221524023,0.0,near
2020-10-27,0.7786056754874854,14097950.58233542,0.0,near
2020-10-28,0.761117659457054,10230792.963756915,0.0,near
2020-10-29,0.7007526394090624,10642568.785507457,0.0,near
2020-10-30,0.6900742525202638,8819125.994262757,0.0,near
2020-10-31,0.630716415125067,11040183.67624694,0.0,near
2020-11-01,0.628082841536203,6368696.963273847,0.0,near
2020-11-02,0.6341145616863946,11301499.28784441,0.0,near
2020-11-03,0.6062331084202002,17967546.222506564,0.0,near
2020-11-04,0.5620491680698492,6379271.705133689,0.0,near
2020-11-05,0.5330319166459828,6996812.978420456,0.0,near
2020-11-06,0.6928507248475891,19169035.4927029,0.0,near
2020-11-07,0.7175534667901879,15819152.717296226,0.0,near
2020-11-08,0.695745677742161,19747665.750918087,0.0,near
2020-11-09,0.8151473588606633,12033607.479106065,0.0,near
2020-11-10,0.9024674990365917,16705075.968852239,0.0,near
2020-11-11,0.9413519288313482,22576278.967333477,0.0,near
2020-11-12,0.8615006142048965,19195239.174221754,0.0,near
2020-11-13,0.7883341719133421,14963439.07272913,0.0,near
2020-11-14,0.8984439157000946,22913895.186391026,0.0,near
2020-11-15,0.8707515158173079,19257396.934388038,0.0,near
2020-11-16,0.8332277720543532,26602325.135237265,0.0,near
2020-11-17,0.8664303565565092,29878020.60227782,0.0,near
2020-11-18,0.9303483284292153,40478046.02502659,0.0,near
2020-11-19,0.8310328830887517,34834185.403023005,0.0,near
2020-11-20,0.8437453048255209,11446747.681280816,0.0,near
2020-11-21,0.9381409113799426,28095061.237451293,0.0,near
2020-11-22,1.1931105678175205,85227286.17935333,0.0,near
2020-11-23,1.0791613513352254,53281344.1997513,214628932.756327,near
2020-11-24,1.1720263745587842,41912097.64003675,231374725.41431978,near
2020-11-25,1.236257728874692,50983358.3519749,247715664.95558006,near
2020-11-26,1.1075205643603636,42363338.56079382,223152648.58961877,near
2020-11-27,1.0076121352945775,43224751.0777297,203224837.6408594,near
2020-11-28,0.99709439650178,33171996.107662376,202667876.65804324,near
2020-11-29,1.0210661564167025,21757031.337974526,208875741.56559694,near
