date,price,total_volume,market_cap,coin_name
2021-05-21,44.52570262534382,2519340039.6724825,12171270499.157091,solana
2021-05-22,38.43160144697336,1807465387.1299965,10430110171.295877,solana
2021-05-23,31.614601894528402,1134738458.8461702,8668570148.20386,solana
2021-05-24,24.76763979126399,1988074629.747088,6741153859.711209,solana
2021-05-25,30.98546737051786,1351443455.141726,8456340961.644993,solana
2021-05-26,30.00644952590393,934610971.7223821,8200361459.252724,solana
2021-05-27,35.65025364482327,1118628986.9193478,9637728345.153328,solana
2021-05-28,33.659342590355116,662066528.4413192,9223068939.871315,solana
2021-05-29,29.021948393257702,624114420.0451146,7915741496.510311,solana
2021-05-30,27.55720416292785,402043440.13746035,7555682949.616899,solana
2021-05-31,28.562287426658674,385506550.2941925,7786190305.535411,solana
2021-06-01,32.66212259787656,556481220.8582711,8921358871.643251,solana
2021-06-02,30.985238146398338,451120119.86649257,8466375153.864945,solana
2021-06-03,34.18804885530961,526537332.91262364,9317118424.38306,solana
2021-06-04,39.70667545056023,1003176056.3730243,10988660955.92941,solana
2021-06-05,37.59916221822976,1090388198.6913736,10271428908.065245,solana
2021-06-06,39.340010888406205,1151594281.2540836,10611364493.458803,solana
2021-06-07,42.2598870528484,825017874.7335211,11508207254.494314,solana
2021-06-08,38.19473236980912,942584607.2080762,10637505878.18168,solana
2021-06-09,41.41714832962446,1825252143.252731,11375166576.681133,solana
2021-06-10,42.07765252553618,1272173444.9534538,11544497584.210085,solana
2021-06-11,41.205960702125125,624242377.7255889,11231058225.872488,solana
2021-06-12,36.09038097242029,558803764.8352512,9831892846.255322,solana
2021-06-13,36.568375266883066,584578781.8182625,10095207879.649364,solana
2021-06-14,38.820386099134,488535747.5349405,10521989454.932697,solana
2021-06-15,39.64405780180996,564059144.821838,10808680336.53195,solana
2021-06-16,39.699499977153316,508646352.88739556,10852976029.829046,solana
2021-06-17,39.54766089054998,636535388.3933998,10781816203.272686,solana
2021-06-18,39.32721784794218,472927528.3029236,10638298323.849005,solana
2021-06-19,36.624102572520556,481564015.6061824,10008182630.914902,solana
2021-06-20,35.26048477919641,302280531.1963374,9621683962.87426,solana
2021-06-21,35.284274899376165,507507928.94648,9611623563.108702,solana
2021-06-22,26.59538136949911,836901347.2188203,7439425733.837019,solana
2021-06-23,26.729201466247304,1371341088.6752522,7157859824.732246,solana
2021-06-24,30.879003728161678,1203441656.8115778,8377496849.572571,solana
2021-06-25,31.44053281154812,732654201.7448984,8585542319.490724,solana
2021-06-26,29.23725923358748,737663786.9399918,7985242401.768215,solana
2021-06-27,29.374776218716168,639618006.1446898,7914659494.026683,solana
2021-06-28,31.67466281145659,572104299.6430303,8602431238.497906,solana
2021-06-29,33.114180869076236,674515112.3947256,9040653316.656572,solana
2021-06-30,33.92293267730953,645572532.2254869,9355893411.033453,solana
2021-07-01,35.83440251659123,791091273.1745555,9784660089.64145,solana
2021-07-02,33.55617113324256,663491276.6668489,9145093164.974165,solana
2021-07-03,33.95890784245649,607351754.6625379,9219660440.797184,solana
2021-07-04,34.46550620541941,462037406.3577414,9395489549.381342,solana
2021-07-05,34.4488487549447,424937662.01328224,9396692749.038607,solana
2021-07-06,33.120055451168234,436664234.535345,9033978686.400785,solana
2021-07-07,34.291237666647795,499801292.4695335,9343669279.576614,solana
2021-07-08,36.657274540397,727575218.1716276,9995196544.250605,solana
2021-07-09,33.51414390083529,691932146.2056346,9137574846.549248,solana
2021-07-10,33.5318526308046,454190333.1445893,9138440436.827877,solana
2021-07-11,31.939202343364617,415853889.1192226,8716478997.829847,solana
2021-07-12,32.12329223606849,296169725.62816095,8760359617.466415,solana
2021-07-13,30.95347402705691,312330343.18604004,8429306463.204107,solana
2021-07-14,29.16206823389161,270392426.0783131,7953342249.0019,solana
2021-07-15,31.23600101808439,474454643.50580245,8488446183.42694,solana
2021-07-16,28.323537434952385,469048384.9902478,7712932810.684437,solana
2021-07-17,26.26323282766065,372119879.07038826,7168957057.321149,solana
2021-07-18,26.79168755465958,292646432.68583465,7314497718.903992,solana
2021-07-19,26.893938948659173,227071207.7156284,7331794881.762145,solana
2021-07-20,24.816200542365436,370348465.20546126,6774142705.91918,solana
2021-07-21,23.858446096960066,422162867.9308267,6500208589.083082,solana
2021-07-22,26.672396972929985,573149420.4413202,7243897344.253764,solana
2021-07-23,27.762978035532324,375801784.2134339,7561860534.399218,solana
2021-07-24,28.37606777419007,407425804.48123944,7713349030.470103,solana
2021-07-25,28.590333033238007,363380694.2290097,7794117620.737434,solana
2021-07-26,28.318817766435266,316495335.58890283,7718142916.945531,solana
2021-07-27,28.096697946304417,755245025.2497616,7706970297.480305,solana
2021-07-28,27.951131012641863,375190958.3560945,7591579830.598075,solana
2021-07-29,27.871801252229435,324323976.86976814,7595729558.871121,solana
2021-07-30,31.41657633388534,490243888.02364147,8603692851.645973,solana
2021-07-31,32.252691819301624,673479026.4084785,8782089188.680168,solana
2021-08-01,36.24876035531609,614044704.3846236,9870964496.720772,solana
2021-08-02,34.17251166927062,548581372.50092,9272656715.856787,solana
2021-08-03,33.27511835038949,463809054.21566033,9090469010.815338,solana
2021-08-04,34.3401202664068,535386826.38300115,9368039157.991346,solana
2021-08-05,35.90548260385135,453652890.7804349,9803376069.99858,solana
2021-08-06,37.47983512479931,642276103.3968464,10217649265.24856,solana
2021-08-07,39.53990291552664,634966886.3440547,10788517295.598755,solana
2021-08-08,39.38262634342374,567721952.7291353,10716940358.779821,solana
2021-08-09,37.66581962149719,387950835.5915774,10274392698.30968,solana
2021-08-10,38.76250121094557,392755194.37425494,10540000830.327097,solana
2021-08-11,40.66298980944724,512007043.4016342,11060502356.763584,solana
2021-08-12,41.79949265382151,518467624.0711313,11911671445.966951,solana
2021-08-13,41.19014957214054,501994574.0018019,11719191265.4597,solana
2021-08-14,44.69284014294085,536710066.6718894,12659136195.430464,solana
2021-08-15,44.06280236603161,375775175.2451106,12632010978.831278,solana
